country,code,year,valuecap,valuecapit_qi,valuecapintang_qi,valuecapnit_qi,valuecaptang_qi,valuecap_qi,valuelab,valuelab_qi,valuelp1conintangoipp,valuelp1conintangrd,valuelp1conintangsoftdb,valuelp1conlc,valuelp1contfp,valuelp1contangict,valuelp1contangnict,valuelp1tfp_i,valuelp1_g,valuelp2conintangoipp,valuelp2conintangrd,valuelp2conintangsoftdb,valuelp2conlc,valuelp2conlhe,valuelp2contfp,valuelp2contangict,valuelp2contangnict,valuelp2tfp_i,valuelp2_g,valuevaconh,valuevaconintangoipp,valuevaconintangrd,valuevaconintangsoftdb,valuevaconlc,valuevacontfp,valuevacontangict,valuevacontangnict,valuevatfp_i,valueva_g
GBR,C26,2011,1098.1481710076332,102.65336608886719,96.70558166503906,97.00415802001953,97.39948272705078,97.190521240234375,6286.851828992367,104.5350112915039,0,-0.3885810263454914,-0.01031309220707044,0.03269431472290307,-4.602435231208801,-2.0985316950827837e-5,-0.8432278409600258,95.39756774902344,-5.811883714729937,0,-0.17276639118790627,0.004503301170188934,0.03269431472290307,3.73816080391407,-4.60241436958313,0.010427769302623346,-0.3184553701430559,95.3975830078125,-1.3078498663072757,3.731195628643036,0,-0.17316852463409305,0.004475693640415557,0.03269431472290307,-4.602418094873428,0.010408300295239314,-0.31943318899720907,95.3975830078125,-1.3162458194628357
GBR,C26,2012,1601.8601140975952,106.88011932373047,95.58626556396484,95.09807586669922,95.43004608154297,95.49467468261719,6322.139885902405,105.58216094970703,0,-0.15676491893827915,0.03474625700619072,-0.00874555335030891,0.00689168373355642,-0.01503596140537411,-0.34662934485822916,95.404144287109375,-0.48553783222136104,0,-0.1649638288654387,0.03415512619540095,-0.00874555335030891,-0.12888681376352906,0.006817041139584035,-0.015436997637152672,-0.3648586804047227,95.404083251953125,-0.641919706890004,0.8347367867827415,0,-0.10366453789174557,0.03857473493553698,-0.00874555335030891,0.0068121866206638515,-0.012438643898349255,-0.22856700234115124,95.404083251953125,0.5267079500555383
GBR,C26,2013,1345.890697479248,113.79692077636719,95.79784393310547,93.20196533203125,92.94261932373047,93.9037857055664,6470.109302520752,108.51988983154297,0,-0.20974164362996817,0.01911836297949776,-0.4070667549967766,-4.079916328191757,0.003997688327217475,-0.7397327572107315,91.51173400878906,-5.413341293632179,0,-0.1653757062740624,0.022529948910232633,-0.4070667549967766,0.6237796042114496,-4.0798477828502655,0.006150055560283363,-0.6460204720497131,91.5117416381836,-4.645851151296032,2.6686791330575943,0,-0.019933520525228232,0.03371394705027342,-0.4070667549967766,-4.07983623445034,0.013206031871959567,-0.3388093551620841,91.511749267578125,-2.1300467327570516
GBR,C26,2014,1409.0802254676819,113.73365783691406,94.04711151123047,91.357940673828125,91.1396255493164,92.11658477783203,6597.919774532318,106.76168060302734,0,-0.0378632772481069,-0.00498465342388954,-0.45153629034757614,5.509868264198303,0.011924099089810625,-0.11352923465892673,96.55390930175781,4.913879089276563,0,-0.2233264036476612,-0.019964328384958208,-0.45153629034757614,-2.9134390875697136,5.509824678301811,0.0028541573556140065,-0.5181232467293739,96.55387878417969,1.3862896066968666,-0.8865790441632271,0,-0.09430094505660236,-0.009543068881612271,-0.45153629034757614,5.509796738624573,0.00916405551834032,-0.23664988111704588,96.553863525390625,3.8403514523626114
GBR,C26,2015,1169.9145545959473,105.05313110351562,91.65897369384766,89.8330078125,89.70515441894531,90.3765869140625,6526.085445404053,94.86939239501953,0,0.41477312333881855,0.029013652238063514,-0.25599540676921606,7.514284551143646,-0.009672905434854329,1.0326838120818138,103.80924224853516,8.725087077944949,0,0.3764834487810731,0.02594287507236004,-0.25599540676921606,-0.6461899261921644,7.514312118291855,-0.011273037671344355,0.9488812647759914,103.80924224853516,7.9521610614661675,-9.056305885314941,0,-0.12185369851067662,-0.014023098628968,-0.25599540676921606,7.51434713602066,-0.03209864371456206,-0.14180316356942058,103.80925750732422,-2.1077324728180358
GBR,C26,2016,1444.9538209438324,94.91058349609375,89.43543243408203,87.3970947265625,86.8148193359375,87.70477294921875,6696.046179056168,92.95396423339844,0,-0.018363304843660444,-0.014173208910506219,-0.1543621881864965,1.9653888419270515,-0.031239254167303443,-0.12109574163332582,105.84949493408203,1.626155145232211,0,0.08213995606638491,-0.006585683877347037,-0.1543621881864965,1.6418155282735825,1.9653478637337685,-0.027412432245910168,0.09083683835342526,105.84945678710937,3.591779969913489,-1.5320107340812683,0,-0.11214489350095391,-0.02125327882822603,-0.1543621881864965,1.9653189927339554,-0.0348101370036602,-0.3188542556017637,105.84944152832031,-0.20811662038244805
GBR,C26,2017,NA,NA,NA,NA,NA,NA,NA,92.41914367675781,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GBR,C26_C27,2010,2484.846969664097,100,100,100,100,100,9732.153030335903,100,0,-0.07425840594805777,-0.0013671072338183876,-0.3706790506839752,1.0685683228075504,-0.008471159526379779,-0.5903058685362339,100,0.02348680717503271,0,-0.08018501102924347,-0.0018726270354818553,-0.3706790506839752,-0.12029391946271062,1.0685854591429234,-0.00874643592396751,-0.6087875459343195,100,-0.12197905941118137,1.0770071297883987,0,-0.02119670680258423,0.003158877370879054,-0.3706790506839752,1.068568229675293,-0.006006578041706234,-0.4248368553817272,100,1.3260150092825995
GBR,C26_C27,2011,2180.322668850422,100.95297241210937,96.74044036865234,96.43134307861328,96.52565002441406,96.5762710571289,9976.677331149578,105.89830780029297,0,-0.3864266676828265,-0.024820395628921688,0.03186595567967743,-6.399429589509964,-0.00527036318089813,-1.3598980382084846,93.60057067871094,-8.143978626909032,0,-0.2174346474930644,-0.009842857980402187,0.03186595567967743,3.2984860241413116,-6.3994139432907104,0.004771481326315552,-0.7732920348644257,93.6005859375,-4.064860272944681,4.737681895494461,0,-0.14370002318173647,-0.003307857332401909,0.03186595567967743,-6.399405747652054,0.009152938582701609,-0.5173441022634506,93.60059356689453,-2.2850567870674965
GBR,C26_C27,2012,2614.586776971817,103.89207458496094,95.912322998046875,94.00617980957031,93.796722412109375,94.3322525024414,10093.413223028183,101.60761260986328,0,0.11026738211512566,0.04641542909666896,-0.008495179645251483,8.214568346738815,7.892926078056917e-4,0.17324863001704216,101.2894515991211,8.536793752390537,0,0.03340901166666299,0.039492943324148655,-0.008495179645251483,-1.3752303086221218,8.214526623487473,-0.003851956353173591,-0.06626597023569047,101.2894287109375,6.833584808647863,-3.263081982731819,0,-0.07209856994450092,0.029990077018737793,-0.008495179645251483,8.214560151100159,-0.01022324722725898,-0.3950603771954775,101.28946685791016,4.495590747490041
GBR,C26_C27,2013,2232.0669046640396,109.58837127685547,96.03694152832031,91.96651458740234,91.34193420410156,92.55928039550781,10361.93309533596,101.29913330078125,0,-0.03128426906187087,0.027819466777145863,-0.4049969371408224,-2.511652186512947,0.010564105468802154,-0.40478366427123547,98.74541473388672,-3.3143335371621063,0,-0.07206451264210045,0.023976706143002957,-0.4049969371408224,-0.7016620133072138,-2.5116119533777237,0.00810463898233138,-0.5238827783614397,98.74542999267578,-4.182136935049474,0.15953172696754336,0,-0.022012367844581604,0.028693166677840054,-0.4049969371408224,-2.51164473593235,0.011123297736048698,-0.37770497146993876,98.74543762207031,-3.1170109142419022
GBR,C26_C27,2014,2281.061012148857,110.62028503417969,94.32953643798828,89.8558349609375,89.229949951171875,90.54906463623047,10601.938987851143,98.058624267578125,0,0.03447202907409519,0.006217810732778162,-0.44984566047787666,4.224609956145287,0.018022953008767217,0.026397223700769246,102.91702270507812,3.859874315253542,0,-0.10100945364683867,-0.007200855179689825,-0.44984566047787666,-2.6329413056373596,4.224548861384392,0.009859201963990927,-0.38336559664458036,102.91697692871094,0.6600450432504346,-2.1824251860380173,0,-0.07782755419611931,-0.004904820161755197,-0.44984566047787666,4.224543273448944,0.0112560810521245,-0.31325211748480797,102.91698455810547,1.2075439734234195
GBR,C26_C27,2015,2616.0839036107063,103.49366760253906,92.01087951660156,88.6178970336914,88.12076568603516,89.13990020751953,10418.916096389294,94.574127197265625,0,0.03660637012217194,0.0018183542124461383,-0.24838114622980356,1.9893314689397812,-0.023093100753612816,0.30406529549509287,104.96438598632812,2.0603473123628646,0,0.10289620840921998,0.008309517579618841,-0.24838114622980356,1.2125332839787006,1.9893644377589226,-0.01963065005838871,0.5101731047034264,104.96437072753906,3.5552647717949526,-2.633923850953579,0,-0.10739165591076016,-0.012282068200875074,-0.24838114622980356,1.989380270242691,-0.030614397837780416,-0.14365208335220814,104.96439361572266,-1.186864872988025
GBR,C26_C27,2016,3198.3080699443817,95.63581085205078,89.89990997314453,87.343231201171875,86.87010955810547,87.6750717163086,10647.691930055618,90.09626007080078,0,0.12087367940694094,0.003788036701735109,-0.14490254689007998,2.2404154762625694,-0.02565398463048041,0.5283840000629425,107.31602478027344,2.72290473232335,0,0.1639332971535623,0.0077830271038692445,-0.14490254689007998,0.6676619872450829,2.240392006933689,-0.023530048201791942,0.6629838608205318,107.31598663330078,3.5743214968896098,-3.5678934305906296,0,-0.10923098307102919,-0.017560641572345048,-0.14490254689007998,2.2403905168175697,-0.03700402157846838,-0.19089927664026618,107.31600952148437,-1.8271004511809963
GBR,C26_C27,2017,NA,NA,NA,NA,NA,NA,NA,85.83326721191406,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GBR,C27,2010,1029.517581820488,100,100,100,100,100,3616.482418179512,100,0,-0.12280185474082828,-0.03983027127105743,-0.37648084107786417,4.372537508606911,-0.02209641388617456,-1.7734123393893242,100,2.03791559900246,0,-0.07186274160631001,-0.02912422060035169,-0.37648084107786417,2.566106431186199,4.37253937125206,-0.016685765876900405,-1.3508114032447338,100,5.093680823836699,7.365483045578003,0,0.023408429115079343,-0.009100744500756264,-0.37648084107786417,4.372528940439224,-0.0065662570705171674,-0.5604228470474482,100,10.808849864344694
GBR,C27,2011,1080.772264957428,97.453643798828125,96.91638946533203,95.3844223022461,95.26477813720703,95.44623565673828,3691.227735042572,107.67693328857422,0,-0.20973687060177326,-0.054161890875548124,0.030524766771122813,-8.820967376232147,-0.013997871428728104,-2.4534206837415695,91.17903137207031,-11.521759886776373,0,-0.13873819261789322,-0.03965871292166412,0.030524766771122813,2.6953965425491333,-8.821023255586624,-0.005252634582575411,-1.7694488167762756,91.1789779663086,-8.048200347079515,5.9264905750751495,0,-0.05362886586226523,-0.0222730974201113,0.030524766771122813,-8.821000158786774,0.0052306764700915664,-0.9495405480265617,91.17900085449219,-3.8841964396901574
GBR,C27,2012,1009.8370161056519,97.73738861083984,97.59801483154297,91.98468780517578,91.43280792236328,92.1655044555664,3774.162983894348,95.896209716796875,0,0.2616751007735729,0.05350228166207671,-0.00817015825305134,19.642186164855957,0.027362655964680016,1.2968298979103565,109.08858489990234,21.273385613906015,0,0.17480860697105527,0.036873045610263944,-0.00817015825305134,-2.9843855649232864,19.64222490787506,0.016462718485854566,0.5754303187131882,109.08855438232422,17.453243409116492,-8.538959920406342,0,0.013131626474205405,0.005922511627431959,-0.00817015825305134,19.642221927642822,-0.0038243750168476254,-0.7672472856938839,109.08858489990234,10.343074201703928
GBR,C27,2013,888.4314178228378,100.91944122314453,97.2708969116211,89.655120849609375,89.0266342163086,90.0208511352539,3889.568582177162,91.15363311767578,0,0.07250559283420444,0.035723199835047126,-0.4014885053038597,-0.3477938938885927,0.018573077977634966,0.2935793250799179,108.70918273925781,-0.32890118519564027,0,-0.002947673237940762,0.021231257414910942,-0.4014885053038597,-2.7372367680072784,-0.347789260558784,0.008983820589492097,-0.2848526230081916,108.70915985107422,-3.744099736952222,-3.562283143401146,0,-0.025690477923490107,0.016863156633917242,-0.4014885053038597,-0.3478054655715823,0.006093467163736932,-0.45920112170279026,108.70916748046875,-4.773511891876758
GBR,C27,2014,872.1077427864075,104.20731353759766,95.79871368408203,87.05577850341797,86.48046112060547,87.603057861328125,4003.8922572135925,85.94096374511719,0,0.06073131808079779,0.025597037165425718,-0.4469674080610275,1.9108645617961884,0.027708348352462053,0.3394198138266802,110.78646850585937,1.917353562187607,0,0.004802805415238254,0.014280623872764409,-0.4469674080610275,-2.3298947140574455,1.9108055159449577,0.02100498677464202,-0.10641141561791301,110.786376953125,-0.9323795853810601,-4.228523746132851,0,-0.04077329067513347,0.005058888564235531,-0.4469674080610275,1.9108142703771591,0.015542420442216098,-0.469718873500824,110.7863998413086,-3.2545677939229023
GBR,C27,2015,1432.984807729721,100.65523529052734,93.8213119506836,86.38262176513672,85.887939453125,86.85453796386719,3906.015192270279,92.54954528808594,0,-0.23385747335851192,-0.042334001045674086,-0.2377370372414589,-5.4718658328056335,-0.03624622186180204,-1.6667485237121582,104.72438049316406,-7.688789216983238,0,-0.11807124828919768,-0.019279484695289284,-0.2377370372414589,3.9262235164642334,-5.471806228160858,-0.02445575373712927,-0.6864589639008045,104.72435760498047,-2.631585219070587,6.20778352022171,0,-0.050786935025826097,-0.005882318873773329,-0.2377370372414589,-5.471811443567276,-0.01760421582730487,-0.11680476600304246,104.72438049316406,0.3071569938194685
GBR,C27,2016,1739.4160211086273,97.790618896484375,92.259735107421875,87.17481994628906,86.85970306396484,87.556732177734375,3965.5839788913727,84.66404724121094,0,0.17645236803218722,0.044439901830628514,-0.13183096889406443,1.6383694484829903,9.743218470248394e-4,2.3992180824279785,106.44015502929687,4.127623169128292,0,0.15632654540240765,0.040577517938800156,-0.13183096889406443,-0.516795227304101,1.6383128240704536,-0.001156660437118262,2.217673696577549,106.44007110595703,3.40310772132133,-5.94615563750267,0,-0.055111892288550735,0,-0.13183096889406443,1.6383150592446327,-0.023544387659057975,0.31040157191455364,106.44009399414062,-4.207926204260204
GBR,C27,2017,NA,NA,NA,NA,NA,NA,NA,75.319183349609375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GBR,C28,2010,920.4730102419853,100,100,100,100,100,8414.526989758015,100,0,-0.012077898281859234,0.060567999025806785,-0.3948774188756943,18.562807142734528,-0.011176704720128328,-0.14816875336691737,100,18.05707457438377,0,0.011084112338721752,0.07534818723797798,-0.3948774188756943,0.9123671799898148,18.562817573547363,-0.009761685942066833,-0.064107496291399,100,19.092870328198508,-0.11340536875650287,0,-0.01495688920840621,0.05873085465282202,-0.3948774188756943,18.56282949447632,-0.011352587898727506,-0.1586174126714468,100,17.928350473697208
GBR,C28,2011,1801.5887550115585,103.10408782958984,99.4935531616211,99.32914733886719,99.95784759521484,99.822052001953125,9412.411244988441,105.75239562988281,0,-0.20475813653320074,-0.03104041679762304,0.034218584187328815,3.2191015779972076,-0.013119736104272306,-0.5147349089384079,103.21910095214844,2.489666824998693,0,-0.16847405349835753,-0.006296333594946191,0.034218584187328815,1.4010407030582428,3.219035640358925,-0.010617685620673,-0.36959892604500055,103.21903228759766,4.099308081938524,4.972495138645172,0,-0.07598072988912463,0.05677989684045315,0.034218584187328815,3.2190177589654922,-0.004239599365973845,3.734880010597408e-4,103.2190170288086,8.202664747249422
GBR,C28,2012,1974.217197418213,103.8514175415039,101.65009307861328,100.07498168945312,100.07411193847656,100.568115234375,8993.782802581787,107.69047546386719,0,0.03718798980116844,-0.020190955547150224,-0.0087213353253901,-0.5128496326506138,-0.005220701859798282,-0.19841536413878202,102.68974304199219,-0.7082100028350524,0,-0.00069366647039714735,-0.045081376447342336,-0.0087213353253901,-0.9938348084688187,-0.512862391769886,-0.007549043220933527,-0.33734284806996584,102.68965911865234,-1.9060854791869808,1.529226079583168,0,0.09547697263769805,0.01810824905987829,-0.0087213353253901,-0.5128407850861549,-0.0016380523447878659,0.01535401534056291,102.68966674804687,1.1349651890354195
GBR,C28,2013,1726.247769355774,104.6884536743164,102.72419738769531,99.9764175415039,99.609832763671875,100.59257507324219,9814.752230644226,108.43804168701172,0,0.021408881002571434,-0.028730958001688123,-0.41833342984318733,-13.189518451690674,0.020025938283652067,-0.20562384743243456,89.14546203613281,-13.80077240791362,0,0.0696712639182806,0.001418309511791449,-0.41833342984318733,1.2377149425446987,-13.189494609832764,0.023034182959236205,-0.04284412134438753,89.1454086303711,-12.318833040376731,0.9981212206184864,0,0.06032875389792025,-0.004417908712639473,-0.41833342984318733,-13.189500570297241,0.02245185460196808,-0.07435460574924946,89.145416259765625,-12.605705075860207
GBR,C28,2014,2517.5571897029877,106.11743927001953,106.67049407958984,101.42510986328125,99.94062805175781,102.0390853881836,9244.442810297012,101.58283233642578,0,0.381131493486464,0.16981533262878656,-0.4472288303077221,9.035756438970566,7.339374860748649e-4,0.7597314193844795,97.20043182373047,9.899939756337872,0,0.4197666421532631,0.1934980391524732,-0.4472288303077221,0.889996811747551,9.035810083150864,0.0030334151233546436,0.8928781375288963,97.2004165649414,10.987754252039394,-4.725191742181778,0,0.17600898863747716,0.04407856904435903,-0.4472288303077221,9.035803377628326,-0.01147450675489381,0.05282546626403928,97.20042419433594,4.1248209890211385
GBR,C28,2015,2053.748128414154,104.86518096923828,109.85501861572266,103.80559539794922,101.35533905029297,103.98771667480469,9086.251871585846,99.2309799194336,0,0.2643340500071645,0.04881829663645476,-0.2452755579724908,-12.276250123977661,-0.02834571641869843,0.4957782104611397,85.26786041259766,-11.740940762506824,0,0.14830796280875802,-0.018730145529843867,-0.2452755579724908,-2.3445287719368935,-12.276292592287064,-0.033112464006990194,0.10091571602970362,85.26780700683594,-14.66871602909059,-1.6087394207715988,0,0.18472071969881654,0.002468748607498128,-0.2452755579724908,-12.276267260313034,-0.03161650383844972,0.22483638022094965,85.26783752441406,-13.749873423649994
GBR,C28,2016,1633.4333326816559,107.9313735961914,114.72984313964844,107.88934326171875,104.89996337890625,107.94715118408203,9242.566667318344,97.34844970703125,0,0.23001376539468765,0.1095418818295002,-0.15388467581942677,0.22220637183636427,-0.012468569912016392,0.5962433759123087,85.45732879638672,0.9916521173780168,0,0.2839551540091634,0.13932617148384452,-0.15388467581942677,1.2627395801246166,0.22215733770281076,-0.010502935765543953,0.7642023265361786,85.45723724365234,2.5079929426629732,-1.4258978888392448,0,0.1691026147454977,0.07590916357003152,-0.15388467581942677,0.22215258795768023,-0.014688182272948325,0.40658251382410526,85.45726013183594,-0.7207238404948413
GBR,C28,2017,NA,NA,NA,NA,NA,NA,NA,92.80767822265625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GBR,C29_C30,2010,2027.7456313371658,100,100,100,100,100,13682.254368662834,100,0,0.07373131811618805,0.07833177223801613,-0.39815595373511314,22.575129568576813,0.0024076060071820393,0.04458185576368123,100,22.376026550910133,0,0.12047688942402601,0.08555541862733662,-0.39815595373511314,1.207689754664898,22.57516384124756,0.003218220081180334,0.14186110347509384,100,23.735809330849378,-1.6774503514170647,0,0.008802907541394234,0.06829831982031465,-0.39815595373511314,22.575145959854126,0.0012816834896511864,-0.09053655667230487,100,20.487385401435176
GBR,C29_C30,2011,4256.077301502228,108.0712661743164,100.34039306640625,100.2597427368164,100.82138061523437,100.67111206054687,14523.922698497772,97.76644134521484,0,0.07423968054354191,0.07096679764799774,0.032338351593352854,11.219079792499542,0.025916504091583192,0.35247032064944506,111.21907806396484,11.775011482403741,0,0.04546470008790493,0.06594696315005422,0.032338351593352854,-0.5000358913093805,11.21901422739029,0.025239886599592865,0.27877185493707657,111.2190170288086,11.166739772456413,-1.8686562776565552,0,-0.03329370229039341,0.05220745224505663,0.032338351593352854,11.219041049480438,0.02338795457035303,0.07705586031079292,111.21903991699219,9.502080283092518
GBR,C29_C30,2012,3173.7130948901176,118.7386245727539,104.39354705810547,101.89271545410156,101.9862060546875,102.78410339355469,14531.286905109882,101.50936126708984,0,-0.023025083646643907,0.0363362516509369,-0.008359822095371783,0.6788469851016998,0.03349230682943016,-0.3999256528913975,111.97408294677734,0.3173649592371319,0,0.06452238303609192,0.05185757763683796,-0.008359822095371783,1.2373082339763641,0.6788752507418394,0.03594219742808491,-0.1904091564938426,111.97405242919922,1.8697366439807794,3.0598437413573265,0,0.19347842317074537,0.0747202429920435,-0.008359822095371783,0.6788548547774553,0.03955084539484233,0.1182052306830883,111.97405242919922,4.15629340142889
GBR,C29_C30,2013,5744.69627058506,122.11203002929687,107.47344207763672,102.46172332763672,101.50170135498047,103.49713134765625,15337.30372941494,101.46480560302734,0,0.1900417497381568,0.002120292992913164,-0.38775221910327673,7.241237163543701,0.029794478905387223,-0.16848837258294225,120.08238983154297,6.906953123372439,0,0.17104572616517544,-0.0011326855201332364,-0.38775221910327673,-0.22347252815961838,7.241238653659821,0.0291829725028947,-0.210832548327744,120.08235931396484,6.618277542477102,0.3537761280313134,0,0.22011406254023314,0.007270036439877003,-0.38775221910327673,7.241270691156387,0.030762547976337373,-0.10145389242097735,120.0823974609375,7.363987536212946
GBR,C29_C30,2014,7199.3573479652405,134.36990356445312,110.71961212158203,107.68769073486328,108.09424591064453,109.06529998779297,15736.64265203476,104.03809356689453,0,-0.11707028606906533,0.1112078782171011,-0.38634936790913343,-0.03928160585928708,0.004271760190022178,0.6751300301402807,120.03521728515625,0.2479084052952274,0,-0.05266789812594652,0.12254338944330812,-0.38634936790913343,0.5689788144081831,-0.03921505413018167,0.006301372923189774,0.8333802223205566,120.03527069091797,1.052971586985496,2.1789170801639557,0,0.12956011341884732,0.15461749862879515,-0.38634936790913343,-0.03925521741621196,0.012044209142914042,1.2811526656150818,120.0352554321289,3.3306870887855666
GBR,C29_C30,2015,8089.337993860245,127.77580261230469,111.06653594970703,112.64044952392578,114.32379150390625,113.53376007080078,16540.662006139755,108.61052703857422,0,-0.2701517893001437,-0.1606567995622754,-0.20790984854102135,1.3622859492897987,-0.0023405540559906512,0.23910982999950647,121.67044067382812,0.9603367552784903,0,-0.30503603629767895,-0.16677433159202337,-0.20790984854102135,-0.2834924031049013,1.3622566126286983,-0.0033072585210902616,0.14695676509290934,121.67045593261719,0.5426934717881693,3.1913772225379944,0,0.12255293549969792,-0.0917895173188299,-0.20790984854102135,1.3622856698930264,0.008541989518562332,1.2765108607709408,121.67047882080078,5.661569402510658
GBR,C29_C30,2016,8338.59096121788,120.94534301757812,111.31733703613281,114.9357681274414,116.9587631225586,115.4264907836914,17732.40903878212,115.46043395996094,0,-0.4410531837493181,-0.18193901050835848,-0.12490644585341215,-0.6670860107988119,-0.010665078298188746,-0.9301627054810524,120.85879516601562,-2.3558125192456814,0,-0.4610887262970209,-0.1850254717282951,-0.12490644585341215,-0.15717406058683991,-0.6671445444226265,-0.011362479563103989,-0.9817227721214294,120.8587417602539,-2.5884245129059735,4.387466982007027,0,0.1182331470772624,-0.0957814569119364,-0.12490644585341215,-0.6671563256531954,0.008802684169495478,0.5091196391731501,120.85874938964844,4.135778275060353
GBR,C29_C30,2017,NA,NA,NA,NA,NA,NA,NA,113.89405822753906,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GBR,C31-C33,2010,3235.9085731506348,100,100,100,100,100,9212.091426849365,100,0,0.19408505177125335,0.24499690625816584,-0.3444173140451312,10.223813354969025,0.01408255920978263,0.4925376269966364,100,10.825098247828535,0,0.16879503382369876,0.21889139898121357,-0.3444173140451312,-0.8032248355448246,10.223893821239471,0.011433768668211997,0.3043889766559005,100,9.77976062179966,-5.12995570898056,0,0.03256533236708492,0.07826888468116522,-0.3444173140451312,10.223854333162308,-0.002834469523804728,-0.7091112900525331,100,4.148369786474326
GBR,C31-C33,2011,3069.333363175392,100.986328125,96.75431823730469,97.974334716796875,98.72443389892578,98.32708740234375,9476.666636824608,98.970916748046875,0,-0.1724008470773697,0.06160761695355177,0.029397686012089252,6.472235918045044,-8.946473826654255e-4,-0.040831114165484905,106.47223663330078,6.349114656358701,0,-0.11557977413758636,0.12447058688849211,0.029397686012089252,1.7585892230272293,6.472126394510269,0.0057391112932236865,0.42626112699508667,106.47212982177734,8.701004734459872,-0.7988434284925461,0,-0.198211963288486,0.03305196587461978,0.029397686012089252,6.472167372703552,-0.003908048165612854,-0.2530088648200035,106.47216796875,5.280644847811544
GBR,C31-C33,2012,2864.534204721451,103.20564270019531,97.19730377197266,95.94181823730469,96.67350769042969,96.8140869140625,10131.46579527855,106.13212585449219,0,-0.20463515538722277,-0.1307538361288607,-0.008013653859961778,-11.682207882404327,-0.016473556752316654,-1.6908936202526093,94.03392791748047,-13.732978137536733,0,-0.21951263770461082,-0.14792387373745441,-0.008013653859961778,-0.49781198613345623,-11.682131886482239,-0.01821969199227169,-1.8079297617077827,94.0339126586914,-14.38154362678512,5.561163276433945,0,-0.038435604074038565,0.06105632055550814,-0.008013653859961778,-11.682146042585373,0.003032898348465096,-0.3834604052826762,94.033935546875,-6.486802969448924
GBR,C31-C33,2013,3268.00923705101,104.48506164550781,97.29339599609375,94.92096710205078,95.69874572753906,96.0721206665039,11048.99076294899,103.65745544433594,0,0.021115962590556592,0.07347217760980129,-0.3885463811457157,6.552749127149582,0.015527373761869967,0.1286677666939795,100.19573211669922,6.402985826675511,0,0.05445776041597128,0.1117854961194098,-0.3885463811457157,1.1338555254042149,6.552744656801224,0.019585300469771028,0.3808911656960845,100.19571685791016,7.8647737670691775,-1.4200564473867416,0,-0.020641765149775892,0.025488052051514387,-0.3885463811457157,6.552756577730179,0.010445168300066143,-0.18722031963989139,100.19574737548828,4.572224933809466
GBR,C31-C33,2014,4648.364691674709,105.90907287597656,97.032196044921875,95.3607406616211,96.46022033691406,96.623992919921875,11038.63530832529,103.35945892333984,0,-0.05220204475335777,0.02342511579627171,-0.40329652838408947,5.558218061923981,0.012337187945377082,0.09912056848406792,105.76483154296875,5.237602429924948,0,-0.048731768038123846,0.027459784178063273,-0.40329652838408947,0.10152009781450033,5.558163300156593,0.012761651305481791,0.12728628935292363,105.76475524902344,5.375162719947646,0.19122080411762,0,-0.04566551651805639,0.031024718191474676,-0.40329652838408947,5.558154359459877,0.013136696361470968,0.15217282343655825,105.76477813720703,5.49674750556477
GBR,C31-C33,2015,4361.492817878723,106.35124969482422,96.90215301513672,97.48235321044922,98.91878509521484,98.56840515136719,11534.507182121277,103.81070709228516,0,-0.05660874303430319,0.006579674663953483,-0.21885165479034185,-1.7119966447353363,-0.017492780170869082,0.42978134006261826,103.95413970947266,-1.5685889070443437,0,-0.12541160685941577,-0.0737037742510438,-0.21885165479034185,-1.8673654645681381,-1.71195138245821,-0.02486651937942952,-0.1593654858879745,103.95411682128906,-4.181515842246597,0.5308554507791996,0,-0.03704943519551307,0.029402688960544765,-0.21885165479034185,-1.7119616270065308,-0.015396569506265223,0.5972642917186022,103.9541244506836,-0.8257368089520156
GBR,C31-C33,2016,4310.563681066036,107.73907470703125,96.823699951171875,98.78002166748047,100.5799560546875,99.877471923828125,11198.436318933964,111.73294830322266,0,-0.238274154253304,-0.19689176697283983,-0.1337558263912797,-0.5859849043190479,-0.01543206162750721,-1.3411534950137138,103.34498596191406,-2.5114923242318454,0,-0.12124234344810247,-0.06159366457723081,-0.1337558263912797,3.314589709043503,-0.5860267672687769,-0.0014099654435995035,-0.3429327392950654,103.34491729736328,2.0676284128570366,5.657707154750824,0,-0.03851135552395135,0.03404994786251336,-0.1337558263912797,-0.5860206205397844,0.008502397395204753,0.3627197118476033,103.34493255615234,5.304691442719722
