country,code,year,valueCOMP,valueEMP,valueEMPE,valueGO,valueGO_PI,valueGO_PYP,valueGO_Q,valueH_EMP,valueH_EMPE,valueII,valueII_PI,valueII_PYP,valueII_Q,valueLP_QI,valueVA,valueVA_PI,valueVA_PYP,valueVA_Q
PRT,C22_C23,2012,1226,65.28,63.16,7079,104.2750128552265,6953.6,6788.778832210124,120417,116788,4782.6,108.3962968733908,4700.1,4412.143346175544,103.9000508358306,2296.4,96.36581362357425,2253.5,2383.002761716137
PRT,C22_C23,2013,1164.5,62.31,60.24,6935.2,103.7960829534916,6967.2,6681.562350582622,114232,110674,4639.9,106.3787280045213,4727.9,4361.680278601182,106.8022846784374,2295.3,98.77570785690789,2239.3,2323.749482337401
PRT,C22_C23,2014,1177.1,62.87,61.02,7193.5,102.5261779795218,7282.6,7016.256864112113,115350,112154,4862.6,105.4570124783637,4905.1,4610.978336786895,109.5548943787999,2331,96.84381910094638,2377.5,2406.968272874754
PRT,C22_C23,2015,1226.4,64.48999999999999,62.65,7601.3,104.2124863506063,7478.3,7294.039578354016,117872,114689,5111.7,106.039936563018,5083.6,4820.542302910743,110.1406338591035,2489.6,100.6816603473154,2394.7,2472.744282734094
PRT,C22_C23,2016,1298.4,66.79000000000001,64.95,7775.7,102.200208013245,7928.8,7608.30153984841,121760,118568,5104.8,101.9478857279814,5309.7,5007.264214993815,112.1698328780487,2670.9,102.6729247336288,2619.1,2601.367407161424
PRT,C22_C23,2017,1380.259812712669,68.70553873106837,67.15941534936428,8558.256418180466,,,,124370.5894609988,121867.0849096775,5741.100649726391,,,,112.7391539908804,2797.588159421086,104.7539322858927,2742.012182836354,2670.628298502393
PRT,C24_C25,2010,1558.1,90.73999999999999,86.08,7889.1,100,7579,7889.1,167831,159482,5554.7,100,5213,5554.7,100,2334.4,100,2366,2334.4
PRT,C24_C25,2011,1567.7,89.14,84.61,8293.6,105.4910403676389,7861.9,7861.899902680449,164160,155973,6057.3,108.9697269682615,5558.7,5558.69980454686,100.8698173260657,2236.3,97.09534154426979,2303.2,2303.200096351047
PRT,C24_C25,2012,1487.2,85.13,80.83,7861.7,104.1804478301586,7960.6,7546.233639556466,156711,148725,5704.2,107.9047125301402,5760.5,5286.330750760019,103.9540571045381,2157.5,95.21531019303148,2200.1,2265.917104745095
PRT,C24_C25,2013,1472.5,82.98,78.94,7736.5,101.7936643127245,7917.9,7600.178313880499,152477,145470,5537.9,104.0837330142442,5741.2,5320.620081182254,107.7914613538944,2198.5,96.16890681278069,2176.7,2286.081929037612
PRT,C24_C25,2014,1526.8,84.59,80.70999999999999,8018.3,100.2680661104282,8140.3,7996.863120077738,155612,148826,5674.4,101.6405183797522,5810.8,5582.812927812061,111.9133403766366,2343.8,96.75925468460846,2329.5,2422.300592992093
PRT,C24_C25,2015,1562.6,86.15000000000001,82.34999999999999,8084.4,100.2482233388695,8086,8064.38232094375,156965,150306,5786.7,101.3427946974933,5803.7,5710.026072670695,108.032707612465,2297.8,97.42065552806095,2282.2,2358.637382950214
PRT,C24_C25,2016,1634.5,88.66,84.88,8271.6,98.23287812934458,8441.299999999999,8420.398707150442,161252,154634,5701.4,95.85517588341226,6027.8,5947.931290569597,110.45567760323,2570.2,103.7458355744803,2413.5,2477.400645305733
PRT,C24_C25,2017,1748.024602174759,91.48949426971376,88.02027752250433,9103.129410076142,,,,165159.9525209516,159321.9520946145,6455.352538460493,,,,108.4755015403335,2637.695038491488,105.8485892255186,2585.295446649063,2491.951057440807
PRT,C26,2010,256.5,9.640000000000001,9.449999999999999,1914.7,100,2087.3,1914.7,16716,16469,1338.9,100,1465.4,1338.9,100,575.9,100,621.9,575.9
PRT,C26,2011,283.3,9.949999999999999,9.74,1939.5,98.36688900641238,1971.7,1971.700050281724,17283,17042,1487.6,100.6904038936998,1477.4,1477.399973060471,83.01503322286349,452,91.44244773651306,494.3,494.2999790451978
PRT,C26,2012,278.3,10.03,9.84,1749.5,97.18917508144713,1770.7,1800.097591664784,17403,17167,1350.7,99.8990203519803,1361.4,1352.065310791834,74.65434091248304,398.9,89.11896506742012,409.3,447.6039412017687
PRT,C26,2013,260.7,9.619999999999999,9.43,1582.9,92.93828625410661,1655.3,1703.173217195037,17081,16862,1176.4,93.83679598662577,1252.4,1253.665992781412,76.8243918220291,406.5,89.91526122016369,402.9,452.0923305829662
PRT,C26,2014,273,9.92,9.77,1527.8,92.46621250914454,1535.6,1652.279203983732,17763,17567,1123.5,93.91202786290155,1122.6,1196.332382088643,75.07420687899213,404.3,87.99985502617328,413.1,459.432575064756
PRT,C26,2015,278.4,10.2,10.05,1695.2,93.20295424851577,1681.8,1818.82646710954,18109,17887,1276.7,95.20962913727183,1259.3,1340.935797742971,76.95477716183183,418.5,87.16671767220691,422.5,480.1144418145719
PRT,C26,2016,302.2,10.66,10.48,1956.6,92.88961645780731,1963.2,2106.371061278668,18971,18707,1487.4,93.35187670576047,1517,1593.326296683028,78.32022622519497,469.2,91.6598474491248,446.2,511.8926258964443
PRT,C26,2017,317.315928503871,10.91668003238738,10.80519935674965,2032.297193410993,,,,19243.80644283257,19117.84988290351,1554.134598027915,,,,77.57626548185598,480.981194101274,93.5176384419873,471.4261781168626,514.3213645195347
PRT,C26_C27,2010,620.7000122070313,26.59000015258789,26.15999984741211,4467.2001953125,100,4640.10009765625,4467.2001953125,46574,45960,3223,100,3252.5,3223,100,1244.199951171875,100,1387.599975585938,1244.199951171875
PRT,C26_C27,2011,647.0999755859375,26.45000076293945,26.04999923706055,4478,100.0670391061452,4475,4475,46185,45689,3420.39990234375,104.0014549854594,3288.800048828125,3288.800048828125,96.14137138857831,1057.699951171875,89.16708773482482,1186.199951171875,1186.199951171875
PRT,C26_C27,2012,624.7999877929688,25.64999961853027,25.29000091552734,4078.699951171875,98.87435189123941,4127.89990234375,4125.134449081796,44849,44378,3123.39990234375,103.0349032182552,3152.699951171875,3031.399850716183,91.28295917696121,955.4000244140625,87.35668245735924,975.2000122070313,1093.677092053507
PRT,C26_C27,2013,633.2000122070313,26.65999984741211,26.29000091552734,4023.800048828125,96.23866036957388,4134,4181.064068614426,47030,46556,3038,100.3076415373297,3120.60009765625,3028.682514551399,92.33432061888634,985.9000244140625,84.98613902958857,1013.400024414063,1160.071554810619
PRT,C26_C27,2014,659.9000244140625,27.18000030517578,26.8700008392334,3973.5,94.68734406271747,4038.60009765625,4196.44255452777,48209,47784,2988.5,99.06129244253509,3026.10009765625,3016.819108970956,92.51561688949552,985,82.66971060877762,1012.599975585938,1191.488385221728
PRT,C26_C27,2015,672.4000244140625,27.84000015258789,27.51000022888184,4216.2998046875,94.02058591555229,4246.2001953125,4484.443235095886,49212,48714,3206.199951171875,98.45023445584393,3226.10009765625,3256.670711749186,93.859592286452,1010.099975585938,81.85930268222813,1020.099975585938,1233.946469721434
PRT,C26_C27,2016,677.7999877929688,28.61000061035156,28.26000022888184,4432.2998046875,93.31320309517102,4465.89990234375,4749.917115337854,50413,49901,3365.5,96.44145262633373,3435.60009765625,3489.681986686539,93.45585091552739,1066.699951171875,84.75134430345264,1030.300048828125,1258.6230459691
PRT,C26_C27,2017,738.5260009765625,29.54415512084961,29.35461044311523,4813.3994140625,,,,51707.5625,51524.359375,3693.59375,,,,94.27736150049228,1126.079711914063,86.46911374529533,1103.709350585938,1302.291261167611
PRT,C27,2010,364.2,16.95,16.71,2552.5,100,2552.8,2552.5,29858,29491,1884.1,100,1787.1,1884.1,100,668.3,100,765.7,668.3
PRT,C27,2011,363.8,16.5,16.31,2538.5,101.4061438900651,2503.3,2503.3,28902,28647,1932.8,106.7019970715958,1811.4,1811.40002347202,106.9558871679297,605.7,87.54155064841851,691.9,691.9000126381042
PRT,C27,2012,346.5,15.62,15.45,2329.2,100.2015910184709,2357.2,2324.513988575931,27446,27211,1772.7,105.5940573814048,1791.3,1678.787655253195,105.229048544195,556.5,86.08742519467208,565.9,646.4358746257886
PRT,C27,2013,372.5,17.04,16.86,2440.9,98.67352176128448,2478.7,2473.713268190769,29949,29694,1861.6,105.2210104949656,1868.2,1769.228399578115,105.7920119010942,579.4,81.70197241243736,610.5,709.1628058563233
PRT,C27,2014,386.9,17.26,17.1,2445.7,96.41463144887658,2503,2536.648186325144,30446,30217,1865,103.092819542709,1903.5,1809.049367620964,107.6751876921657,580.7,79.13984550301068,599.5,733.76438418484
PRT,C27,2015,394,17.64,17.46,2521.1,94.7866645191386,2564.4,2659.762333435584,31103,30827,1929.5,101.1376831948633,1966.8,1907.795333102902,108.4681801623894,591.6,78.34527038784658,597.6,755.1189715362484
PRT,C27,2016,375.6,17.95,17.78,2475.7,93.76407657324101,2502.7,2640.35021777896,31442,31194,1878.1,99.00275347038088,1918.6,1897.017945629038,105.9384293158402,597.5,80.14260764413022,584.1,745.545993029292
PRT,C27,2017,421.2100435383618,18.62747530592605,18.54941112548113,2781.102362036705,,,,32463.75712471269,32406.51097289845,2139.459051081538,,,,108.5771993075096,645.0985019795597,81.7669635509892,632.2831849286468,788.947606666697
PRT,C28,2010,410.3,21.49,20.77,2404.5,100,2400.1,2404.5,38967,37929,1692.5,100,1699,1692.5,100,712,100,701.1,712
PRT,C28,2011,411.1,21.09,20.45,2301.5,100.1174525839568,2298.8,2298.8,37860,36984,1647.9,103.0903972474195,1598.5,1598.5,101.2470797200805,653.6,93.31810394060538,700.4,700.4
PRT,C28,2012,377.8,19.95,19.29,2177.1,99.89720244765225,2181.9,2179.34030849446,35985,34969,1475.9,100.1719135898508,1518.9,1473.36708175807,108.0545625250469,701.1,98.68072432716767,663,710.4730987538779
PRT,C28,2013,394,20.33,19.72,2285.9,97.94759600163304,2331.4,2333.79898365437,37282,36425,1548.2,96.42263067968989,1608.4,1605.639660613519,107.5533048129646,737.7,100.6870923944471,723,732.6659082675867
PRT,C28,2014,417.1,20.91,20.36,2593.8,99.94353408947838,2542,2595.265440261297,38572,37786,1767.7,96.21036287922983,1771.6,1837.328066435987,108.5643626487909,826.1,107.9667814167023,770.4,765.1427496126166
PRT,C28,2015,448.9,22.29,21.82,2476,101.4721757756064,2438.7,2440.077766219755,40559,39887,1642.5,97.82438817883501,1615.4,1679.029156816507,102.8833172912806,833.5,109.3176745035251,823.2,762.4567607986601
PRT,C28,2016,478.6,23.01,22.5,2614,103.141216890553,2571.7,2534.389334162901,42635,41872,1736.8,99.20670173362177,1712.6,1750.688178973485,100.879761116061,877.2,111.6208405010967,859.1,785.8747488927761
PRT,C28,2017,507.0074867643416,23.70813921652734,23.32745788991451,2832.844257882238,,,,43175.56056040898,42712.7411789149,1899.370471166074,,,,103.2489095681866,927.6115984022617,113.8832072611307,909.1839680525544,814.5288675223882
PRT,C29_C30,2010,808.3,36.77,36.32,6510.4,100,6376.9,6510.4,66183,65590,5226.7,100,5179.1,5226.7,100,1283.7,100,1197.8,1283.7
PRT,C29_C30,2011,803.2,36.23,35.78,7609.7,100.9150328995214,7540.7,7540.700113110791,65154,64550,6285.8,102.9665705913343,6104.7,6104.699771878207,113.6308567201829,1323.9,92.1935898079935,1436,1436.000054621166
PRT,C29_C30,2012,786.8,36.27,35.83,7037.1,98.92310640275419,7178.8,7113.707055810852,64225,63670,5778.9,101.3288654022051,5872.3,5703.113300501084,113.7594478614122,1258.2,88.78528651782476,1306.5,1417.126698968754
PRT,C29_C30,2013,807.6,35.26,34.81,6825.7,97.79411351198942,6904.5,6979.663453018753,63982,63407,5532.8,99.20940311862118,5651,5576.890724142979,113.7649424007898,1292.9,91.57598123982066,1253.5,1411.833083845569
PRT,C29_C30,2014,822.6,35.93,35.54,7213.9,96.68041327269516,7297,7461.594086955952,65164,64625,5871.3,97.88894176422781,5950.5,5997.919575166546,116.3322001521674,1342.7,91.31754350728954,1346.5,1470.363687447218
PRT,C29_C30,2015,863.8,38.28,37.93,8131.8,97.123522058646,8094.7,8372.637058085458,70112,69647,6717.6,99.01653842294267,6641.1,6784.321192189341,117.0526531904142,1414.2,88.84236745439313,1453.6,1591.80809845705
PRT,C29_C30,2016,895.8,39.27,38.92,8261.1,97.45146038740462,8233.299999999999,8477.143356455774,71850,71390,6835.1,98.98467986096462,6837.3,6905.209987647266,112.751270927282,1426.1,90.75794831819556,1396,1571.322431177181
PRT,C29_C30,2017,962.1579831913114,40.58753513172269,40.45031896233559,9123.707558631897,,,,73681.30104710162,73688.79360382259,7616.373311001062,,,,116.4411467195598,1540.919397830963,92.59745933210829,1510.307994188715,1664.105482963988
PRT,C31-C33,2010,1101.2,76.15000000000001,68.92,4350.9,100,4301,4350.9,141380,127287,2663.2,100,2611.2,2663.2,100,1687.7,100,1689.8,1687.7
PRT,C31-C33,2011,1094.9,75.69,68.65000000000001,4174.2,100.4282529667451,4156.4,4156.400093290686,140486,127106,2514.9,102.7202529874143,2448.3,2448.300044888067,101.8528029210858,1659.3,97.14302160257226,1708.1,1708.100049418334
PRT,C31-C33,2012,1029.3,71.68000000000001,64.48,3921.1,99.30881424695752,3965.3,3948.390714090244,132404,118947,2325.2,102.0662035689605,2340.1,2278.129212897579,105.8490133740314,1595.9,95.39167655526707,1625.2,1672.997118438718
PRT,C31-C33,2013,991.5,68.88,61.84,3901.9,100.3088459644945,3863,3889.886243314098,128603,114862,2319.3,102.9584816311911,2299.2,2252.655597921496,106.7855152564593,1582.6,96.53847654805939,1563.8,1639.346358663677
PRT,C31-C33,2014,1041.9,70.08,62.75,4056.9,100.6910669326839,4041.5,4029.056522672667,130886,116761,2414.8,102.8817953642612,2416.6,2347.159661677955,107.7272902474233,1642.1,97.56036057238057,1624.9,1683.163110884278
PRT,C31-C33,2015,1103.5,73.28,65.90000000000001,4359.1,101.734289658047,4314.4,4284.789341579879,137065,122772,2634.2,104.4923005970394,2593.6,2520.951290141883,107.8073574425459,1724.9,97.78712502141565,1720.9,1763.933646297754
PRT,C31-C33,2016,1179.7,75.53,68.25,4461.8,100.4243503905599,4520,4442.946339854459,140118,126331,2644.8,101.8918377378445,2712.3,2595.693687265464,110.5206603726573,1817,98.29020782141173,1807.7,1848.607343776702
PRT,C31-C33,2017,1248.048556946218,77.8814885597676,70.60721278190613,4909.377027702332,,,,143865.1211974472,130148.6951706335,2966.559911848604,,,,111.5157956795998,1920.542096474767,100.2823850708726,1882.389231756552,1915.134043847742
PRT,D,2010,485.9,8.710000000000001,8.67,12625.3,100,12264.5,12625.3,15599,15542,9282.4,100,9001.1,9282.4,100,3342.9,100,3263.5,3342.9
PRT,D,2011,472.4,8.609999999999999,8.550000000000001,13514.2,108.7224440139685,12430,12430.00019229123,15299,15210,10321,112.3704428439564,9184.799999999999,9184.79961348225,98.98099340079651,3193.2,98.39763055333852,3245.2,3245.200094802139
PRT,D,2012,464.5,8.470000000000001,8.359999999999999,14410.3,120.8108215059208,12968.4,11927.98775835968,15096,14939,11016.5,126.7032725290366,9770.299999999999,8694.724122042982,100.4659490373604,3393.8,104.4188341407462,3198.1,3250.179939210482
PRT,D,2013,445.1,8.09,7.96,14293.7,115.709272774157,14923.9,12353.11540493272,14460,14287,10906.6,117.1500434185478,11796,9309.941065094996,96.667189874606,3387.1,113.0717216684139,3127.9,2995.532348868596
PRT,D,2014,422.2,7.88,7.73,13989.1,118.296057200277,13683.2,11825.49979355292,14126,13923,10199,117.2212983707097,10192.8,8700.63729182208,101.9706889222531,3790.1,122.7805250548422,3490.4,3086.890203724965
PRT,D,2015,419.7,8.619999999999999,8.210000000000001,14699.9,119.274599101535,14579.3,12324.41786493569,15080,14654,10146.7,112.7851228145879,10545.8,8996.48796471196,101.6565489641813,4553.2,138.5968616333105,4033.6,3285.211473291888
PRT,D,2016,413.3,8.449999999999999,8.029999999999999,15307.5,116.4559238591777,15678,13144.45799984407,14624,14194,10688.4,106.9761225592617,11268.8,9991.38849333311,101.5111103646847,4619,145.1916291719938,4409.2,3181.312880323381
PRT,D,2017,435.4,8.52,8.1,15681.2,,,,14956,14512,11534.4,,,,92.07179739538437,4146.8,140.5220202236904,4284.6,2950.996572209041
PRT,D_E,2010,1249.699951171875,48.45000076293945,48.09000015258789,16690.69921875,100,16179.099609375,16690.69921875,88205,87696,11632.599609375,100,11370.900390625,11632.599609375,100,5058.10009765625,100,4808.2998046875,5058.10009765625
PRT,D_E,2011,1249.300048828125,49.5099983215332,49.09999847412109,17805.80078125,108.5011707539313,16410.69921875,16410.69921875,89587,88994,12827.599609375,111.843889642956,11469.2001953125,11469.2001953125,96.18771120712671,4978.2001953125,100.7426934192553,4941.5,4941.5
PRT,D_E,2012,1179.199951171875,49.2599983215332,48.81000137329102,18560.69921875,119.2160778597574,16892.5,15568.95642933691,87858,87186,13371.2001953125,125.1348873766548,11951,10685.42951979915,97.35756736957045,5189.39990234375,105.7966454298755,4941.5,4905.070365187908
PRT,D_E,2013,1203.300048828125,48.34000015258789,47.84999847412109,18295.69921875,115.7042863806272,18851,15812.46450850011,86710,86006,13145.599609375,117.473743348132,14002.900390625,11190.24493023788,92.1586870905203,5150.10009765625,112.386976956914,4848.10009765625,4582.470529152727
PRT,D_E,2014,1148,47.5099983215332,46.95999908447266,17864.80078125,118.0130476514195,17515.30078125,15137.98782149756,85852,85030,12327.2998046875,117.6331047537706,12310.599609375,10479.44779702192,94.06652407159652,5537.5,119.5732437114074,5204.7001953125,4631.052757391843
PRT,D_E,2015,1169.5,48.7599983215332,47.95999908447266,18667,119.8825371100154,18375.900390625,15571.07519577219,88544,87584,12275.099609375,114.45541209929,12615.900390625,10724.78739469861,94.87300729543092,6391.89990234375,132.6887019051734,5760.10009765625,4817.214887603432
PRT,D_E,2016,1175.400024414063,49.54000091552734,48.70999908447266,19416.400390625,118.0027797523886,19725.69921875,16454.18898721492,89537,88533,12827.400390625,109.8687676293387,13362.900390625,11675.2018498109,93.39223322327526,6588.89990234375,137.4059044412003,6362.7001953125,4795.208713293189
PRT,D_E,2017,1209.5,50.13999938964844,49.34999847412109,20161.30078125,,,,92139,91160,13980.7998046875,,,,87.95874048636225,6180.5,132.9862987810303,6385.89990234375,4647.471248279909
PRT,E,2010,763.8,39.74,39.42,4065.4,100,3914.6,4065.4,72606,72154,2350.2,100,2369.8,2350.2,100,1715.2,100,1544.8,1715.2
PRT,E,2011,776.9,40.9,40.55,4291.6,107.8101815487258,3980.7,3980.700095621647,74288,73784,2506.6,109.7268406549853,2284.4,2284.400047461055,96.65887840549317,1785,105.2290248885702,1696.3,1696.300048290083
PRT,E,2012,714.7,40.79,40.45,4150.4,114.0275190952758,3924.1,3639.823117200445,72762,72247,2354.7,118.482047854563,2180.7,1987.389686993257,96.38614503521529,1795.6,108.3797390672919,1743.4,1656.767229237496
PRT,E,2013,758.2,40.25,39.89,4002,116.2023174051973,3927.1,3443.993277728733,72250,71719,2239,120.2054010808706,2206.9,1862.645089045265,92.99310311063378,1763,111.0763151829352,1720.2,1587.197051951587
PRT,E,2014,725.8,39.63,39.23,3875.7,117.5244178302558,3832.1,3297.782768511814,71726,71107,2128.3,120.8013764852285,2117.8,1761.817672880778,91.08492235166511,1747.4,113.220995829587,1714.3,1543.353321701988
PRT,E,2015,749.8,40.14,39.75,3967.1,122.8022736397252,3796.6,3230.477647049595,73464,72930,2128.4,124.2034952948853,2070.1,1713.639374597896,87.86638888837743,1838.7,120.5788867306528,1726.5,1524.893826650812
PRT,E,2016,762.1,41.09,40.68,4108.9,124.6590099511656,4047.7,3296.111529852223,74913,74339,2139,126.8665604537058,2094.1,1686.023481956486,91.5467036606169,1969.9,121.5911659395755,1953.5,1620.101250594914
