variable,country,year,isic,isicComb,value
20,752,2013,26,26,2065929697,18,3,$
20,752,2013,27,27,3296190553,18,3,$
20,752,2013,28,28,7015129244,18,3,$
20,752,2013,29,29,10713880408,18,3,$
20,752,2013,30,30F,7055770849,18,3,$
20,752,2013,31,31,2883535803,18,3,$
20,752,2013,32,30F,...,18,3,$
20,752,2013,33,30F,...,18,3,$
20,752,2013,34,34,6487058822,18,3,$
20,752,2013,35,35,1827261984,18,3,$
20,752,2013,36,36,2347097927,18,3,$
20,752,2013,37,37,...,18,0,$
20,752,2013,D,D,69940381614,18,3,$
20,752,2014,15,15,5367368363,18,3,$
20,752,2014,16,16,...,18,0,$
20,752,2014,17,17,413098918,18,3,$
20,752,2014,18,18,97472774,18,3,$
20,752,2014,19,19,51548218,18,4,$
20,752,2014,20,20,2821273140,18,3,$
20,752,2014,21,21,4941538327,18,3,$
20,752,2014,22,22,1093419103,18,3,$
20,752,2014,23,23,...,18,0,$
20,752,2014,24,24,3543632910,18,3,$
20,752,2014,25,25,2032870994,18,3,$
20,752,2014,26,26,1982477025,18,3,$
20,752,2014,27,27,3629833300,18,3,$
20,752,2014,28,28,6929717340,18,3,$
20,752,2014,29,29,9690518002,18,3,$
20,752,2014,30,30F,7057161530,18,3,$
20,752,2014,31,31,2438410781,18,3,$
20,752,2014,32,30F,...,18,3,$
20,752,2014,33,30F,...,18,3,$
20,752,2014,34,34,6748696464,18,3,$
20,752,2014,35,35,1857685336,18,3,$
20,752,2014,36,36,2379131537,18,3,$
20,752,2014,37,37,...,18,0,$
20,752,2014,D,D,68727457937,18,3,$
20,752,2015,15,15,4571380790,18,3,$
20,752,2015,16,16,...,18,0,$
20,752,2015,17,17,349418334,18,3,$
20,752,2015,18,18,78954562,18,3,$
20,752,2015,19,19,...,18,0,$
20,752,2015,20,20,2337587595,18,3,$
20,752,2015,21,21,4244473255,18,3,$
20,752,2015,22,22,956104317,18,3,$
20,752,2015,23,23,909973517,18,3,$
20,752,2015,24,24,8180003547,18,3,$
20,752,2015,25,25,1742545096,18,3,$
20,752,2015,26,26,1706394583,18,3,$
20,752,2015,27,27,3192337286,18,3,$
20,752,2015,28,28,5355825339,18,3,$
20,752,2015,29,29,8773937131,18,3,$
20,752,2015,30,30F,1528192244,18,3,$
20,752,2015,31,31,2189547655,18,3,$
20,752,2015,32,30F,...,18,3,$
20,752,2015,33,30F,...,18,3,$
20,752,2015,34,34,8138863035,18,3,$
20,752,2015,35,35,2102941658,18,3,$
20,752,2015,36,36,1982513660,18,3,$
20,752,2015,37,37,...,18,0,$
20,752,2015,D,D,58759054409,18,3,$
20,752,2016,15,15,4636358896,18,3,$
20,752,2016,16,16,...,18,0,$
20,752,2016,17,17,362300236,18,3,$
20,752,2016,18,18,78631091,18,3,$
20,752,2016,19,19,52310133,18,3,$
20,752,2016,20,20,2308392200,18,3,$
20,752,2016,21,21,4205823430,18,3,$
20,752,2016,22,22,888387561,18,3,$
20,752,2016,23,23,909463380,18,4,$
20,752,2016,24,24,7646901444,18,3,$
20,752,2016,25,25,1725349739,18,3,$
20,752,2016,26,26,1784074140,18,3,$
20,752,2016,27,27,3557641954,18,3,$
20,752,2016,28,28,5383299310,18,3,$
20,752,2016,29,29,8849370366,18,3,$
20,752,2016,30,30F,1744813941,18,3,$
20,752,2016,31,31,2188952404,18,3,$
20,752,2016,32,30F,...,18,3,$
20,752,2016,33,30F,...,18,3,$
20,752,2016,34,34,8185263904,18,3,$
20,752,2016,35,35,2084332146,18,3,$
20,752,2016,36,36,2077364921,18,3,$
20,752,2016,37,37,...,18,0,$
20,752,2016,D,D,59198260317,18,3,$
20,752,2017,15,15,5072048817,18,4,$
20,752,2017,16,16,...,18,0,$
20,752,2017,17,17,396346470,18,4,$
20,752,2017,18,18,86020246,18,4,$
20,752,2017,19,19,57225843,18,4,$
20,752,2017,20,20,2525317429,18,4,$
20,752,2017,21,21,4601054887,18,4,$
20,752,2017,22,22,971871500,18,4,$
20,752,2017,23,23,...,18,0,$
20,752,2017,24,24,8365499370,18,4,$
20,752,2017,25,25,1887485050,18,4,$
20,752,2017,26,26,1951727926,18,4,$
20,752,2017,27,27,3891962221,18,4,$
20,752,2017,28,28,5889181039,18,4,$
20,752,2017,29,29,9680967222,18,4,$
20,752,2017,30,30F,1908778351,18,4,$
20,752,2017,31,31,2394653585,18,4,$
20,752,2017,32,30F,...,18,4,$
20,752,2017,33,30F,...,18,4,$
20,752,2017,34,34,8954453060,18,4,$
20,752,2017,35,35,2280201907,18,4,$
20,752,2017,36,36,2272579955,18,4,$
20,752,2017,37,37,...,18,0,$
20,752,2017,D,D,64471353614,18,4,$
20,756,2010,15,15,7358469875,18,3,$
20,756,2010,16,16,...,18,0,$
20,756,2010,17,17,803107893,18,3,$
20,756,2010,18,18,359730912,18,3,$
20,756,2010,19,19,133542503,18,3,$
20,756,2010,20,20,3163991156,18,3,$
20,756,2010,21,21,1288704993,18,3,$
20,756,2010,22,22,2510175369,18,3,$
20,756,2010,23,23,...,18,0,$
20,756,2010,24,24,22958853226,18,3,$
20,756,2010,25,25,2930126196,18,3,$
20,756,2010,26,26,2666879374,18,3,$
20,756,2010,27,27,1796007635,18,3,$
20,756,2010,28,28,8921274574,18,3,$
20,756,2010,29,29,11851797799,18,3,$
20,756,2010,30,30F,18100103970,18,3,$
20,756,2010,31,31,4789530202,18,3,$
20,756,2010,32,30F,...,18,3,$
20,756,2010,33,30F,...,18,3,$
20,756,2010,34,34,590286948,18,3,$
20,756,2010,35,35,1461952892,18,3,$
20,756,2010,36,36,3667323172,18,3,$
20,756,2010,37,37,...,18,0,$
20,756,2010,D,D,97390204036,18,3,$
20,756,2011,15,15,9282510049,18,3,$
20,756,2011,16,16,...,18,0,$
20,756,2011,17,17,907750265,18,3,$
20,756,2011,18,18,431250821,18,3,$
20,756,2011,19,19,174610076,18,3,$
20,756,2011,20,20,3825181826,18,3,$
20,756,2011,21,21,1488210724,18,3,$
20,756,2011,22,22,2723944970,18,3,$
20,756,2011,23,23,...,18,0,$
20,756,2011,24,24,26675506031,18,3,$
20,756,2011,25,25,3409337907,18,3,$
20,756,2011,26,26,...,18,0,$
20,756,2011,27,27,2287142103,18,3,$
20,756,2011,28,28,11282891621,18,3,$
20,756,2011,29,29,14776481002,18,3,$
20,756,2011,30,30F,23853704889,18,3,$
20,756,2011,31,31,5936881034,18,3,$
20,756,2011,32,30F,...,18,3,$
20,756,2011,33,30F,...,18,3,$
20,756,2011,34,34,...,18,0,$
20,756,2011,35,35,1883651170,18,3,$
20,756,2011,36,36,4283915073,18,3,$
20,756,2011,37,37,...,18,0,$
20,756,2011,D,D,121335670925,18,3,$
20,756,2012,15,15,9308745790,18,3,$
20,756,2012,16,16,...,18,0,$
20,756,2012,17,17,772525983,18,3,$
20,756,2012,18,18,368910083,18,3,$
20,756,2012,19,19,159903887,18,3,$
20,756,2012,20,20,3836664960,18,3,$
20,756,2012,21,21,1254937031,18,3,$
20,756,2012,22,22,2304852583,18,3,$
20,756,2012,23,23,...,18,0,$
20,756,2012,24,24,27927522925,18,3,$
20,756,2012,25,25,3088689887,18,3,$
20,756,2012,26,26,2899993328,18,3,$
20,756,2012,27,27,1811644174,18,3,$
20,756,2012,28,28,9463893595,18,3,$
20,756,2012,29,29,13773586547,18,3,$
20,756,2012,30,30F,23471678708,18,3,$
20,756,2012,31,31,5570927967,18,3,$
20,756,2012,32,30F,...,18,3,$
20,756,2012,33,30F,...,18,3,$
20,756,2012,34,34,688846443,18,3,$
20,756,2012,35,35,1740818622,18,3,$
20,756,2012,36,36,4401598613,18,3,$
20,756,2012,37,37,...,18,0,$
20,756,2012,D,D,116681765925,18,3,$
20,756,2013,15,15,10236454050,18,3,$
20,756,2013,16,16,...,18,0,$
20,756,2013,17,17,697695529,18,3,$
20,756,2013,18,18,393541189,18,3,$
20,756,2013,19,19,163898030,18,3,$
20,756,2013,20,20,3715863014,18,3,$
20,756,2013,21,21,1190319351,18,3,$
20,756,2013,22,22,2148471952,18,3,$
20,756,2013,23,23,...,18,0,$
20,756,2013,24,24,28516130400,18,3,$
20,756,2013,25,25,3097327284,18,3,$
20,756,2013,26,26,2961055576,18,3,$
20,756,2013,27,27,1778439699,18,3,$
20,756,2013,28,28,9900290797,18,3,$
20,756,2013,29,29,13643647892,18,3,$
20,756,2013,30,30F,23489879514,18,3,$
20,756,2013,31,31,5775612132,18,3,$
20,756,2013,32,30F,...,18,3,$
20,756,2013,33,30F,...,18,3,$
20,756,2013,34,34,719876239,18,3,$
20,756,2013,35,35,1761438824,18,3,$
20,756,2013,36,36,4500023567,18,3,$
20,756,2013,37,37,...,18,0,$
20,756,2013,D,D,118022377787,18,3,$
20,756,2014,15,15,10268608337,18,4,$
20,756,2014,16,16,...,18,0,$
20,756,2014,17,17,766026383,18,3,$
20,756,2014,18,18,349603983,18,3,$
20,756,2014,19,19,146231771,18,3,$
20,756,2014,20,20,3785983925,18,3,$
20,756,2014,21,21,1164683685,18,3,$
20,756,2014,22,22,...,18,0,$
20,756,2014,23,23,...,18,0,$
20,756,2014,24,24,28300816981,18,3,$
20,756,2014,25,25,3136492491,18,3,$
20,756,2014,26,26,3098840539,18,3,$
20,756,2014,27,27,1785141163,18,3,$
20,756,2014,28,28,9865009033,18,3,$
20,756,2014,29,29,14146165514,18,3,$
20,756,2014,30,30F,24277388668,18,3,$
20,756,2014,31,31,5325991674,18,3,$
20,756,2014,32,30F,...,18,3,$
20,756,2014,33,30F,...,18,3,$
20,756,2014,34,34,721878457,18,3,$
20,756,2014,35,35,1866145317,18,3,$
20,756,2014,36,36,4510116380,18,3,$
20,756,2014,37,37,...,18,0,$
20,756,2014,D,D,118393104346,18,3,$
20,756,2015,15,15,10149355097,18,3,$
20,756,2015,16,16,...,18,0,$
20,756,2015,17,17,711170642,18,3,$
20,756,2015,18,18,384047679,18,3,$
20,756,2015,19,19,...,18,0,$
20,756,2015,20,20,3594579465,18,3,$
20,756,2015,21,21,1016877448,18,3,$
20,756,2015,22,22,...,18,0,$
20,756,2015,23,23,113960401,18,3,$
20,756,2015,24,24,30107071050,18,3,$
20,756,2015,25,25,2840465836,18,3,$
20,756,2015,26,26,...,18,0,$
20,756,2015,27,27,1568148299,18,3,$
20,756,2015,28,28,9138470554,18,3,$
20,756,2015,29,29,13142286518,18,3,$
20,756,2015,30,30F,20384153746,18,3,$
20,756,2015,31,31,4443567852,18,3,$
20,756,2015,32,30F,...,18,3,$
20,756,2015,33,30F,...,18,3,$
20,756,2015,34,34,666451931,18,3,$
20,756,2015,35,35,1750018897,18,3,$
20,756,2015,36,36,4110119945,18,3,$
20,756,2015,37,37,...,18,0,$
20,756,2015,D,D,110836982702,18,3,$
20,756,2016,15,15,10014875601,18,3,$
20,756,2016,16,16,...,18,0,$
20,756,2016,17,17,648437262,18,3,$
20,756,2016,18,18,265526257,18,3,$
20,756,2016,19,19,116389012,18,3,$
20,756,2016,20,20,3276041017,18,3,$
20,756,2016,21,21,959988078,18,3,$
20,756,2016,22,22,...,18,0,$
20,756,2016,23,23,112837823,18,5,$
20,756,2016,24,24,30385277083,18,3,$
20,756,2016,25,25,2835156883,18,3,$
20,756,2016,26,26,...,18,0,$
20,756,2016,27,27,1523899557,18,3,$
20,756,2016,28,28,9049466547,18,3,$
20,756,2016,29,29,12663279563,18,3,$
20,756,2016,30,30F,18545016956,18,3,$
20,756,2016,31,31,4599357413,18,3,$
20,756,2016,32,30F,...,18,3,$
20,756,2016,33,30F,...,18,3,$
20,756,2016,34,34,674436698,18,3,$
20,756,2016,35,35,1596366083,18,3,$
20,756,2016,36,36,4069632805,18,5,$
20,756,2016,37,37,...,18,0,$
20,756,2016,D,D,108055802106,18,3,$
20,756,2017,15,15,10768989895,18,4,$
20,756,2017,16,16,...,18,0,$
20,756,2017,17,17,697264210,18,4,$
20,756,2017,18,18,285520229,18,4,$
20,756,2017,19,19,125153037,18,4,$
20,756,2017,20,20,3522724996,18,4,$
20,756,2017,21,21,1032274621,18,4,$
20,756,2017,22,22,...,18,0,$
20,756,2017,23,23,...,18,0,$
20,756,2017,24,24,32673270733,18,4,$
20,756,2017,25,25,3048642544,18,4,$
20,756,2017,26,26,...,18,0,$
20,756,2017,27,27,1638648305,18,4,$
20,756,2017,28,28,9730886102,18,4,$
20,756,2017,29,29,13616817132,18,4,$
20,756,2017,30,30F,19941445921,18,4,$
20,756,2017,31,31,4945686346,18,4,$
20,756,2017,32,30F,...,18,4,$
20,756,2017,33,30F,...,18,4,$
20,756,2017,34,34,725221389,18,4,$
20,756,2017,35,35,1716571519,18,4,$
20,756,2017,36,36,...,18,0,$
20,756,2017,37,37,...,18,0,$
20,756,2017,D,D,114053689509,18,4,$
20,764,2010,15,15,12395862200,20,4,$
20,764,2010,16,16,542922675,20,4,$
20,764,2010,17,17,1910003561,20,4,$
20,764,2010,18,18,1818326538,20,4,$
20,764,2010,19,19,656890087,20,4,$
20,764,2010,20,20,766240767,20,4,$
20,764,2010,21,21,1222172716,20,4,$
20,764,2010,22,22,587343156,20,4,$
20,764,2010,23,23,1420675765,20,4,$
20,764,2010,24,24,3661402888,20,4,$
20,764,2010,25,25,5756843429,20,4,$
20,764,2010,26,26,2545681145,20,4,$
20,764,2010,27,27,3046303956,20,4,$
20,764,2010,28,28,3196181734,20,4,$
20,764,2010,29,29,2510177295,20,4,$
20,764,2010,30,30,654111481,20,4,$
20,764,2010,31,31,2772409137,20,4,$
20,764,2010,32,32,9539332324,20,4,$
20,764,2010,33,33,909296199,20,4,$
20,764,2010,34,34,8820549684,20,4,$
20,764,2010,35,35,949598280,20,4,$
20,764,2010,36,36,2299209704,20,4,$
20,764,2010,37,37,29299386,20,4,$
20,764,2010,D,D,68010834106,20,4,$
20,764,2011,15,15,13017566252,20,3,$
20,764,2011,16,16,570152506,20,3,$
20,764,2011,17,17,2005798185,20,3,$
20,764,2011,18,18,1909523178,20,3,$
20,764,2011,19,19,689835857,20,3,$
20,764,2011,20,20,804670929,20,3,$
20,764,2011,21,21,1283469761,20,3,$
20,764,2011,22,22,616800859,20,3,$
20,764,2011,23,23,1491928564,20,3,$
20,764,2011,24,24,3845037473,20,3,$
20,764,2011,25,25,6045573074,20,3,$
20,764,2011,26,26,2673357644,20,3,$
20,764,2011,27,27,3199088771,20,3,$
20,764,2011,28,28,3356483543,20,3,$
20,764,2011,29,29,2636073128,20,3,$
20,764,2011,30,30F,7864656299,20,3,$
20,764,2011,31,31,2911456988,20,3,$
20,764,2011,32,30F,...,20,3,$
20,764,2011,33,30F,...,20,3,$
20,764,2011,34,34,9262936941,20,3,$
20,764,2011,35,35,997224583,20,3,$
20,764,2011,36,36,2414524634,20,3,$
20,764,2011,37,37,...,20,0,$
20,764,2011,D,D,68054511693,20,3,$
20,764,2012,15,15,14648705906,20,5,$
20,764,2012,16,16,641594305,20,5,$
20,764,2012,17,17,2257130646,20,5,$
20,764,2012,18,18,2148792094,20,5,$
20,764,2012,19,19,776274335,20,5,$
20,764,2012,20,20,905498583,20,5,$
20,764,2012,21,21,1444292328,20,5,$
20,764,2012,22,22,694087836,20,5,$
20,764,2012,23,23,1678871637,20,5,$
20,764,2012,24,24,4326832071,20,5,$
20,764,2012,25,25,6803101308,20,5,$
20,764,2012,26,26,3008337284,20,5,$
20,764,2012,27,27,3599944081,20,5,$
20,764,2012,28,28,3777060884,20,5,$
20,764,2012,29,29,2966380908,20,5,$
20,764,2012,30,30F,8850121056,20,5,$
20,764,2012,31,31,3276271182,20,5,$
20,764,2012,32,30F,...,20,5,$
20,764,2012,33,30F,...,20,5,$
20,764,2012,34,34,10423610409,20,5,$
20,764,2012,35,35,1122179781,20,5,$
20,764,2012,36,36,2717071731,20,5,$
20,764,2012,37,37,...,20,0,$
20,764,2012,D,D,76066158367,20,5,$
20,764,2013,15,15,15512425075,20,5,$
20,764,2013,16,16,679424084,20,5,$
20,764,2013,17,17,2390215917,20,5,$
20,764,2013,18,18,2275489492,20,5,$
20,764,2013,19,19,822045138,20,5,$
20,764,2013,20,20,958888724,20,5,$
20,764,2013,21,21,1529450907,20,5,$
20,764,2013,22,22,735012745,20,5,$
20,764,2013,23,23,1777861515,20,5,$
20,764,2013,24,24,4581951384,20,5,$
20,764,2013,25,25,7204226775,20,5,$
20,764,2013,26,26,3185715313,20,5,$
20,764,2013,27,27,3812204517,20,5,$
20,764,2013,28,28,3999764508,20,5,$
20,764,2013,29,29,3141285099,20,5,$
20,764,2013,30,30F,9371943205,20,5,$
20,764,2013,31,31,3469447170,20,5,$
20,764,2013,32,30F,...,20,5,$
20,764,2013,33,30F,...,20,5,$
20,764,2013,34,34,11038208870,20,5,$
20,764,2013,35,35,1188345912,20,5,$
20,764,2013,36,36,2877276117,20,5,$
20,764,2013,37,37,...,20,0,$
20,764,2013,D,D,80551182467,20,5,$
20,788,2010,15,15,1159703787,19,2,$
20,788,2010,16,16,48204555,19,2,$
20,788,2010,17,17,1262400447,19,2,$
20,788,2010,18,18,1262400447,19,2,$
20,788,2010,19,19,...,19,0,$
20,788,2010,20,20,...,19,0,$
20,788,2010,21,21,...,19,0,$
20,788,2010,22,22,...,19,0,$
20,788,2010,23,23,111778678,19,2,$
20,788,2010,24,24,859997206,19,2,$
20,788,2010,25,25,...,19,0,$
20,788,2010,26,26,618974431,19,2,$
20,788,2010,27,27,...,19,0,$
20,788,2010,28,28,...,19,0,$
20,788,2010,29,29,...,19,0,$
20,788,2010,30,30,...,19,0,$
20,788,2010,31,31,1805225653,19,2,$
20,788,2010,32,32,...,19,0,$
20,788,2010,33,33,...,19,0,$
20,788,2010,34,34,...,19,0,$
20,788,2010,35,35,...,19,0,$
20,788,2010,36,36,...,19,0,$
20,788,2010,37,37,6187648456,19,2,$
20,788,2010,D,D,13316333659,19,2,$
20,788,2011,15,15,1341919211,20,3,$
20,788,2011,16,16,63788240,20,3,$
20,788,2011,17,17,1356933084,20,3,$
20,788,2011,18,18,...,20,0,$
20,788,2011,19,19,197124131,20,3,$
20,788,2011,20,20,203788510,20,3,$
20,788,2011,21,21,149574899,20,3,$
20,788,2011,22,22,...,20,0,$
20,788,2011,23,23,107118782,20,3,$
20,788,2011,24,24,639262327,20,3,$
20,788,2011,25,25,172881758,20,3,$
20,788,2011,26,26,644194611,20,3,$
20,788,2011,27,27,256834752,20,3,$
20,788,2011,28,28,...,20,0,$
20,788,2011,29,29,350327815,20,3,$
20,788,2011,30,30,...,20,0,$
20,788,2011,31,31,...,20,0,$
20,788,2011,32,32,...,20,0,$
20,788,2011,33,33,...,20,0,$
20,788,2011,34,34,...,20,0,$
20,788,2011,35,35,509025111,20,3,$
20,788,2011,36,36,286598858,20,3,$
20,788,2011,37,37,...,20,0,$
20,788,2011,D,D,7144600303,20,3,$
20,788,2012,15,15,1323320780,20,3,$
20,788,2012,16,16,62275126,20,3,$
20,788,2012,17,17,1208156992,20,3,$
20,788,2012,18,18,...,20,0,$
20,788,2012,19,19,142410665,20,3,$
20,788,2012,20,20,178855158,20,3,$
20,788,2012,21,21,150482291,20,3,$
20,788,2012,22,22,...,20,0,$
20,788,2012,23,23,80014721,20,3,$
20,788,2012,24,24,733018606,20,3,$
20,788,2012,25,25,167910719,20,3,$
20,788,2012,26,26,660365964,20,3,$
20,788,2012,27,27,236194276,20,3,$
20,788,2012,28,28,...,20,0,$
20,788,2012,29,29,341863072,20,3,$
20,788,2012,30,30,...,20,0,$
20,788,2012,31,31,...,20,0,$
20,788,2012,32,32,...,20,0,$
20,788,2012,33,33,...,20,0,$
20,788,2012,34,34,...,20,0,$
20,788,2012,35,35,487695288,20,3,$
20,788,2012,36,36,259517600,20,3,$
20,788,2012,37,37,...,20,0,$
20,788,2012,D,D,6850931887,20,3,$
20,788,2013,15,15,1376775063,20,3,$
20,788,2013,16,16,62288281,20,3,$
20,788,2013,17,17,1192659817,20,3,$
20,788,2013,18,18,...,20,0,$
20,788,2013,19,19,164556195,20,3,$
20,788,2013,20,20,173520212,20,3,$
20,788,2013,21,21,154843207,20,3,$
20,788,2013,22,22,...,20,0,$
20,788,2013,23,23,36509668,20,3,$
20,788,2013,24,24,714616459,20,3,$
20,788,2013,25,25,159277740,20,3,$
20,788,2013,26,26,692828374,20,3,$
20,788,2013,27,27,210710159,20,3,$
20,788,2013,28,28,...,20,0,$
20,788,2013,29,29,327207168,20,3,$
20,788,2013,30,30,...,20,0,$
20,788,2013,31,31,...,20,0,$
20,788,2013,32,32,...,20,0,$
20,788,2013,33,33,...,20,0,$
20,788,2013,34,34,...,20,0,$
20,788,2013,35,35,530446818,20,3,$
20,788,2013,36,36,272851676,20,3,$
20,788,2013,37,37,...,20,0,$
20,788,2013,D,D,6934827476,20,3,$
20,788,2014,15,15,1307989457,20,3,$
20,788,2014,16,16,62690722,20,3,$
20,788,2014,17,17,1164711048,20,3,$
20,788,2014,18,18,...,20,0,$
20,788,2014,19,19,174289182,20,3,$
20,788,2014,20,20,172916365,20,3,$
20,788,2014,21,21,156435205,20,3,$
20,788,2014,22,22,...,20,0,$
20,788,2014,23,23,43859560,20,3,$
20,788,2014,24,24,665587162,20,3,$
20,788,2014,25,25,158039598,20,3,$
20,788,2014,26,26,738249613,20,3,$
20,788,2014,27,27,203864688,20,3,$
20,788,2014,28,28,...,20,0,$
20,788,2014,29,29,332110803,20,3,$
20,788,2014,30,30,...,20,0,$
20,788,2014,31,31,...,20,0,$
20,788,2014,32,32,...,20,0,$
20,788,2014,33,33,...,20,0,$
20,788,2014,34,34,...,20,0,$
20,788,2014,35,35,565113251,20,3,$
20,788,2014,36,36,272372948,20,3,$
20,788,2014,37,37,...,20,0,$
20,788,2014,D,D,6971782249,20,3,$
20,788,2015,15,15,1349657347,20,3,$
20,788,2015,16,16,57339611,20,3,$
20,788,2015,17,17,963181602,20,3,$
20,788,2015,18,18,...,20,0,$
20,788,2015,19,19,145187814,20,3,$
20,788,2015,20,20,156159397,20,3,$
20,788,2015,21,21,164547086,20,3,$
20,788,2015,22,22,...,20,0,$
20,788,2015,23,23,50003487,20,3,$
20,788,2015,24,24,566104319,20,3,$
20,788,2015,25,25,137688925,20,3,$
20,788,2015,26,26,668626865,20,3,$
20,788,2015,27,27,174033201,20,3,$
20,788,2015,28,28,...,20,0,$
20,788,2015,29,29,301798132,20,3,$
20,788,2015,30,30,...,20,0,$
20,788,2015,31,31,...,20,0,$
20,788,2015,32,32,...,20,0,$
20,788,2015,33,33,...,20,0,$
20,788,2015,34,34,...,20,0,$
20,788,2015,35,35,498001348,20,3,$
20,788,2015,36,36,248753173,20,3,$
20,788,2015,37,37,...,20,0,$
20,788,2015,D,D,6300757598,20,3,$
20,788,2016,15,15,1287149389,20,4,$
20,788,2016,16,16,54683988,20,4,$
20,788,2016,17,17,918572861,20,4,$
20,788,2016,18,18,...,20,0,$
20,788,2016,19,19,138463593,20,4,$
20,788,2016,20,20,148927039,20,4,$
20,788,2016,21,21,156926261,20,4,$
20,788,2016,22,22,...,20,0,$
20,788,2016,23,23,47687629,20,4,$
20,788,2016,24,24,539885794,20,4,$
20,788,2016,25,25,131312007,20,4,$
20,788,2016,26,26,637660116,20,4,$
20,788,2016,27,27,165973037,20,4,$
20,788,2016,28,28,...,20,0,$
20,788,2016,29,29,287820669,20,4,$
20,788,2016,30,30,...,20,0,$
20,788,2016,31,31,...,20,0,$
20,788,2016,32,32,...,20,0,$
20,788,2016,33,33,...,20,0,$
20,788,2016,34,34,...,20,0,$
20,788,2016,35,35,474936940,20,4,$
20,788,2016,36,36,237232432,20,4,$
20,788,2016,37,37,...,20,0,$
20,788,2016,D,D,6008944648,20,4,$
20,788,2017,15,15,1214341230,20,5,$
20,788,2017,16,16,51590764,20,5,$
20,788,2017,17,17,866613392,20,5,$
20,788,2017,18,18,...,20,0,$
20,788,2017,19,19,130631341,20,5,$
20,788,2017,20,20,140502917,20,5,$
20,788,2017,21,21,148049659,20,5,$
20,788,2017,22,22,...,20,0,$
20,788,2017,23,23,44990157,20,5,$
20,788,2017,24,24,509346922,20,5,$
20,788,2017,25,25,123884287,20,5,$
20,788,2017,26,26,601590598,20,5,$
20,788,2017,27,27,156584700,20,5,$
20,788,2017,28,28,...,20,0,$
20,788,2017,29,29,271539969,20,5,$
20,788,2017,30,30,...,20,0,$
20,788,2017,31,31,...,20,0,$
20,788,2017,32,32,...,20,0,$
20,788,2017,33,33,...,20,0,$
20,788,2017,34,34,...,20,0,$
20,788,2017,35,35,448071928,20,5,$
20,788,2017,36,36,223813278,20,5,$
20,788,2017,37,37,...,20,0,$
20,788,2017,D,D,5669046111,20,5,$
20,792,2010,15,15,8679829535,18,3,$
20,792,2010,16,16,...,18,0,$
20,792,2010,17,17,6025741212,18,3,$
20,792,2010,18,18,4185223879,18,3,$
20,792,2010,19,19,640358068,18,3,$
20,792,2010,20,20,1066537895,18,3,$
20,792,2010,21,21,1458659088,18,3,$
20,792,2010,22,22,873508111,18,3,$
20,792,2010,23,23,1163187476,18,3,$
20,792,2010,24,24,5484228058,18,3,$
20,792,2010,25,25,3633227020,18,3,$
20,792,2010,26,26,5374224744,18,3,$
20,792,2010,27,27,5046958023,18,3,$
20,792,2010,28,28,4257697005,18,3,$
20,792,2010,29,29,4628456374,18,3,$
20,792,2010,30,30F,1068520093,18,3,$
20,792,2010,31,31,3681567236,18,3,$
20,792,2010,32,30F,...,18,3,$
20,792,2010,33,30F,...,18,3,$
20,792,2010,34,34,4884559540,18,3,$
20,792,2010,35,35,956384820,18,3,$
20,792,2010,36,36,2379422761,18,3,$
20,792,2010,37,37,...,18,0,$
20,792,2010,D,D,65814640883,18,3,$
20,792,2011,15,15,9266990488,18,3,$
20,792,2011,16,16,...,18,0,$
20,792,2011,17,17,7248102197,18,3,$
20,792,2011,18,18,5009732401,18,3,$
20,792,2011,19,19,740507606,18,3,$
20,792,2011,20,20,1199321982,18,3,$
20,792,2011,21,21,1750638445,18,3,$
20,792,2011,22,22,900261591,18,3,$
20,792,2011,23,23,1535498223,18,3,$
20,792,2011,24,24,5775385890,18,3,$
20,792,2011,25,25,4447245931,18,3,$
20,792,2011,26,26,5816843617,18,3,$
20,792,2011,27,27,7288632092,18,3,$
20,792,2011,28,28,5147336662,18,3,$
20,792,2011,29,29,5785012859,18,3,$
20,792,2011,30,30F,1248867118,18,3,$
20,792,2011,31,31,4321640313,18,3,$
20,792,2011,32,30F,...,18,3,$
20,792,2011,33,30F,...,18,3,$
20,792,2011,34,34,5880161278,18,3,$
20,792,2011,35,35,1082559844,18,3,$
20,792,2011,36,36,2734780881,18,3,$
20,792,2011,37,37,...,18,0,$
20,792,2011,D,D,77646862155,18,3,$
20,792,2012,15,15,9644177563,18,3,$
20,792,2012,16,16,...,18,0,$
20,792,2012,17,17,7043164322,18,3,$
20,792,2012,18,18,5065126837,18,3,$
20,792,2012,19,19,787788932,18,3,$
20,792,2012,20,20,1434904694,18,3,$
20,792,2012,21,21,1808290174,18,3,$
20,792,2012,22,22,932256808,18,3,$
20,792,2012,23,23,1112008472,18,3,$
20,792,2012,24,24,5580249848,18,3,$
20,792,2012,25,25,4496603076,18,3,$
20,792,2012,26,26,5736940949,18,3,$
20,792,2012,27,27,5090228623,18,3,$
20,792,2012,28,28,5484769649,18,3,$
20,792,2012,29,29,5916985984,18,3,$
20,792,2012,30,30F,1282704104,18,3,$
20,792,2012,31,31,4073262807,18,3,$
20,792,2012,32,30F,...,18,3,$
20,792,2012,33,30F,...,18,3,$
20,792,2012,34,34,5486599222,18,3,$
20,792,2012,35,35,1035218221,18,3,$
20,792,2012,36,36,2825278237,18,3,$
20,792,2012,37,37,...,18,0,$
20,792,2012,D,D,75488822111,18,3,$
20,792,2013,15,15,10649555484,18,3,$
20,792,2013,16,16,...,18,0,$
