"Country or Area","SNA93 Table Code","Sub Group","Item","SNA93 Item Code","Year","Series","Currency","SNA System","Fiscal Year Type","Value","Value Footnotes","Value Footnotes"
"Equatorial Guinea","2.1","Industries","Financial intermediation; real estate, renting and business activities","J+K","2016","100","CFA franc","1993","Western calendar year","257961000000","",""
"Equatorial Guinea","2.1","Industries","Financial intermediation","J","2016","100","CFA franc","1993","Western calendar year","110976000000","",""
"Equatorial Guinea","2.1","Industries","Real estate, renting and business activities","K","2016","100","CFA franc","1993","Western calendar year","146985000000","",""
"Equatorial Guinea","2.1","Industries","Public administration and defence; compulsory social security","L","2016","100","CFA franc","1993","Western calendar year","1529340000000","",""
"Equatorial Guinea","2.1","Industries","Education; health and social work; other community, social and personal services","M+N+O","2016","100","CFA franc","1993","Western calendar year","118168000000","",""
"Equatorial Guinea","2.1","Industries","Education","M","2016","100","CFA franc","1993","Western calendar year","78433000000","",""
"Equatorial Guinea","2.1","Industries","Health and social work","N","2016","100","CFA franc","1993","Western calendar year","39735000000","",""
"Equatorial Guinea","2.1","Industries","Private households with employed persons","P","2016","100","CFA franc","1993","Western calendar year","3408000000","",""
"Equatorial Guinea","2.1","Industries","Equals: VALUE ADDED, GROSS, in basic prices","B.1g","2016","100","CFA franc","1993","Western calendar year","6573730000000","8","8"
"Equatorial Guinea","2.1","Industries","Less: Financial intermediation services indirectly measured (FISIM)","P.119","2016","100","CFA franc","1993","Western calendar year","101635000000","",""
"Equatorial Guinea","2.1","Industries","Plus: Taxes less Subsidies on products","D.21-D.31","2016","100","CFA franc","1993","Western calendar year","100385000000","",""
"Equatorial Guinea","2.1","Industries","Equals: GROSS DOMESTIC PRODUCT","B.1*g","2016","100","CFA franc","1993","Western calendar year","6674110000000","",""
"Ethiopia [from 1993]","2.1","Industries","Agriculture, hunting, forestry; fishing","A+B","2016","300","Ethiopian birr","1993","Fiscal year ending 7 July","544082089552.451","",""
"Ethiopia [from 1993]","2.1","Industries","Agriculture, hunting, forestry","A","2016","300","Ethiopian birr","1993","Fiscal year ending 7 July","542700169641.611","",""
"Ethiopia [from 1993]","2.1","Industries","Agriculture, hunting and related service activities","01","2016","300","Ethiopian birr","1993","Fiscal year ending 7 July","493253085836.286","",""
"Ethiopia [from 1993]","2.1","Industries","Forestry, logging and related service activities","02","2016","300","Ethiopian birr","1993","Fiscal year ending 7 July","49447083805.3252","",""
"Ethiopia [from 1993]","2.1","Industries","Fishing","B","2016","300","Ethiopian birr","1993","Fiscal year ending 7 July","1381919910.84","",""
"Ethiopia [from 1993]","2.1","Industries","Mining and quarrying","C","2016","300","Ethiopian birr","1993","Fiscal year ending 7 July","6116800755.52971","",""
"Ethiopia [from 1993]","2.1","Industries","Manufacturing","D","2016","300","Ethiopian birr","1993","Fiscal year ending 7 July","89246653684.7954","",""
"Ethiopia [from 1993]","2.1","Industries","Electricity, gas and water supply","E","2016","300","Ethiopian birr","1993","Fiscal year ending 7 July","11015488746.9756","",""
"Ethiopia [from 1993]","2.1","Industries","Construction","F","2016","300","Ethiopian birr","1993","Fiscal year ending 7 July","237545000000","",""
"Ethiopia [from 1993]","2.1","Industries","Wholesale, retail trade, repair of motor vehicles, motorcycles and personal and households goods; hotels and restaurants","G+H","2016","300","Ethiopian birr","1993","Fiscal year ending 7 July","243842823884.912","",""
"Ethiopia [from 1993]","2.1","Industries","Wholesale, retail trade, repair of motor vehicles, motorcycles and personal and household goods","G","2016","300","Ethiopian birr","1993","Fiscal year ending 7 July","202241482310.559","",""
"Ethiopia [from 1993]","2.1","Industries","Hotels and restaurants","H","2016","300","Ethiopian birr","1993","Fiscal year ending 7 July","41601341574.3532","",""
"Ethiopia [from 1993]","2.1","Industries","Transport, storage and communications","I","2016","300","Ethiopian birr","1993","Fiscal year ending 7 July","70453277710.6926","",""
"Ethiopia [from 1993]","2.1","Industries","Financial intermediation; real estate, renting and business activities","J+K","2016","300","Ethiopian birr","1993","Fiscal year ending 7 July","106831725080.371","",""
"Ethiopia [from 1993]","2.1","Industries","Financial intermediation","J","2016","300","Ethiopian birr","1993","Fiscal year ending 7 July","39768840123.1152","",""
"Ethiopia [from 1993]","2.1","Industries","Real estate, renting and business activities","K","2016","300","Ethiopian birr","1993","Fiscal year ending 7 July","67062884957.2557","",""
"Ethiopia [from 1993]","2.1","Industries","Public administration and defence; compulsory social security","L","2016","300","Ethiopian birr","1993","Fiscal year ending 7 July","62259238815.0712","",""
"Ethiopia [from 1993]","2.1","Industries","Education; health and social work; other community, social and personal services","M+N+O","2016","300","Ethiopian birr","1993","Fiscal year ending 7 July","76426335133.0761","",""
"Ethiopia [from 1993]","2.1","Industries","Education","M","2016","300","Ethiopian birr","1993","Fiscal year ending 7 July","42385561483.7639","",""
"Ethiopia [from 1993]","2.1","Industries","Health and social work","N","2016","300","Ethiopian birr","1993","Fiscal year ending 7 July","15669446441.4809","",""
"Ethiopia [from 1993]","2.1","Industries","Other community, social and personal services","O","2016","300","Ethiopian birr","1993","Fiscal year ending 7 July","18371327207.8313","",""
"Ethiopia [from 1993]","2.1","Industries","Private households with employed persons","P","2016","300","Ethiopian birr","1993","Fiscal year ending 7 July","16063792815.0256","",""
"Ethiopia [from 1993]","2.1","Industries","Equals: VALUE ADDED, GROSS, in basic prices","B.1g","2016","300","Ethiopian birr","1993","Fiscal year ending 7 July","1463883226178.9","",""
"Ethiopia [from 1993]","2.1","Industries","Less: Financial intermediation services indirectly measured (FISIM)","P.119","2016","300","Ethiopian birr","1993","Fiscal year ending 7 July","14485775583.9535","",""
"Ethiopia [from 1993]","2.1","Industries","Plus: Taxes less Subsidies on products","D.21-D.31","2016","300","Ethiopian birr","1993","Fiscal year ending 7 July","118700000000","",""
"Ethiopia [from 1993]","2.1","Industries","Plus: Taxes on products","D.21","2016","300","Ethiopian birr","1993","Fiscal year ending 7 July","118700000000","",""
"Ethiopia [from 1993]","2.1","Industries","Equals: GROSS DOMESTIC PRODUCT","B.1*g","2016","300","Ethiopian birr","1993","Fiscal year ending 7 July","1568097450594.95","",""
"Faroe Islands","2.1","Industries","Agriculture, hunting, forestry; fishing","A+B","2016","100","Danish Krone","1993","Western calendar year","3839900000","23","23"
"Faroe Islands","2.1","Industries","Agriculture, hunting, forestry","A","2016","100","Danish Krone","1993","Western calendar year","43700000","",""
"Faroe Islands","2.1","Industries","Fishing","B","2016","100","Danish Krone","1993","Western calendar year","3796200000","",""
"Faroe Islands","2.1","Industries","Manufacturing","D","2016","100","Danish Krone","1993","Western calendar year","1380900000","",""
"Faroe Islands","2.1","Industries","Electricity, gas and water supply","E","2016","100","Danish Krone","1993","Western calendar year","392600000","",""
"Faroe Islands","2.1","Industries","Construction","F","2016","100","Danish Krone","1993","Western calendar year","881800000","",""
"Faroe Islands","2.1","Industries","Wholesale, retail trade, repair of motor vehicles, motorcycles and personal and households goods; hotels and restaurants","G+H","2016","100","Danish Krone","1993","Western calendar year","1556000000","",""
"Faroe Islands","2.1","Industries","Transport, storage and communications","I","2016","100","Danish Krone","1993","Western calendar year","1729700000","",""
"Faroe Islands","2.1","Industries","Financial intermediation; real estate, renting and business activities","J+K","2016","100","Danish Krone","1993","Western calendar year","2164700000","",""
"Faroe Islands","2.1","Industries","Public administration and defence; compulsory social security","L","2016","100","Danish Krone","1993","Western calendar year","760500000","",""
"Faroe Islands","2.1","Industries","Education; health and social work; other community, social and personal services","M+N+O","2016","100","Danish Krone","1993","Western calendar year","3363300000","",""
"Faroe Islands","2.1","Industries","Equals: VALUE ADDED, GROSS, in basic prices","B.1g","2016","100","Danish Krone","1993","Western calendar year","16069200000","",""
"Faroe Islands","2.1","Industries","Plus: Taxes less Subsidies on products","D.21-D.31","2016","100","Danish Krone","1993","Western calendar year","2033400000","",""
"Faroe Islands","2.1","Industries","Plus: Taxes on products","D.21","2016","100","Danish Krone","1993","Western calendar year","2071400000","",""
"Faroe Islands","2.1","Industries","Less: Subsidies on products","D.31","2016","100","Danish Krone","1993","Western calendar year","38000000","",""
