"Country or Area","SNA93 Table Code","Sub Group","Item","SNA93 Item Code","Year","Series","Currency","SNA System","Fiscal Year Type","Value","Value Footnotes","Value Footnotes"
"Dominica","2.1","Industries","Less: Financial intermediation services indirectly measured (FISIM)","P.119","2015","100","EC dollar","1993","Western calendar year","15730000","",""
"Dominica","2.1","Industries","Plus: Taxes less Subsidies on products","D.21-D.31","2015","100","EC dollar","1993","Western calendar year","231020000","",""
"Dominica","2.1","Industries","Plus: Taxes on products","D.21","2015","100","EC dollar","1993","Western calendar year","236030000","",""
"Dominica","2.1","Industries","Less: Subsidies on products","D.31","2015","100","EC dollar","1993","Western calendar year","5010000","",""
"Dominica","2.1","Industries","Equals: GROSS DOMESTIC PRODUCT","B.1*g","2015","100","EC dollar","1993","Western calendar year","1460240000","10","10"
"Ecuador","2.1","Industries","Agriculture, hunting, forestry; fishing","A+B","2015","1000","US dollar","2008","Western calendar year","9387758000","",""
"Ecuador","2.1","Industries","Agriculture, hunting, forestry","A","2015","1000","US dollar","2008","Western calendar year","8405678000","",""
"Ecuador","2.1","Industries","Agriculture, hunting and related service activities","01","2015","1000","US dollar","2008","Western calendar year","7149876000","",""
"Ecuador","2.1","Industries","Forestry, logging and related service activities","02","2015","1000","US dollar","2008","Western calendar year","1255802000","",""
"Ecuador","2.1","Industries","Fishing","B","2015","1000","US dollar","2008","Western calendar year","982080000","",""
"Ecuador","2.1","Industries","Mining and quarrying","C","2015","1000","US dollar","2008","Western calendar year","4690708000","",""
"Ecuador","2.1","Industries","Manufacturing","D","2015","1000","US dollar","2008","Western calendar year","14321156000","",""
"Ecuador","2.1","Industries","Electricity, gas and water supply","E","2015","1000","US dollar","2008","Western calendar year","1508674000","",""
"Ecuador","2.1","Industries","Construction","F","2015","1000","US dollar","2008","Western calendar year","11125419000","",""
"Ecuador","2.1","Industries","Wholesale, retail trade, repair of motor vehicles, motorcycles and personal and households goods; hotels and restaurants","G+H","2015","1000","US dollar","2008","Western calendar year","12301282000","",""
"Ecuador","2.1","Industries","Wholesale, retail trade, repair of motor vehicles, motorcycles and personal and household goods","G","2015","1000","US dollar","2008","Western calendar year","10218226000","",""
"Ecuador","2.1","Industries","Hotels and restaurants","H","2015","1000","US dollar","2008","Western calendar year","2083056000","",""
"Ecuador","2.1","Industries","Transport, storage and communications","I","2015","1000","US dollar","2008","Western calendar year","6757017000","",""
"Ecuador","2.1","Industries","Land transport; transport via pipelines, water transport; air transport; Supporting and auxiliary transport activities; activities of travel agencies","60-63","2015","1000","US dollar","2008","Western calendar year","4773336000","",""
"Ecuador","2.1","Industries","Post and telecommunications","64","2015","1000","US dollar","2008","Western calendar year","1983681000","",""
"Ecuador","2.1","Industries","Financial intermediation; real estate, renting and business activities","J+K","2015","1000","US dollar","2008","Western calendar year","14806702000","",""
"Ecuador","2.1","Industries","Financial intermediation","J","2015","1000","US dollar","2008","Western calendar year","3164721000","",""
"Ecuador","2.1","Industries","Real estate, renting and business activities","K","2015","1000","US dollar","2008","Western calendar year","11641981000","",""
"Ecuador","2.1","Industries","Public administration and defence; compulsory social security","L","2015","1000","US dollar","2008","Western calendar year","6659530000","",""
"Ecuador","2.1","Industries","Education; health and social work; other community, social and personal services","M+N+O","2015","1000","US dollar","2008","Western calendar year","10050422000","",""
"Ecuador","2.1","Industries","Education","M","2015","1000","US dollar","2008","Western calendar year","5238238000","",""
"Ecuador","2.1","Industries","Health and social work","N","2015","1000","US dollar","2008","Western calendar year","3250680000","",""
"Ecuador","2.1","Industries","Other community, social and personal services","O","2015","1000","US dollar","2008","Western calendar year","1561504000","",""
"Ecuador","2.1","Industries","Private households with employed persons","P","2015","1000","US dollar","2008","Western calendar year","433837000","",""
"Ecuador","2.1","Industries","Equals: VALUE ADDED, GROSS, in basic prices","B.1g","2015","1000","US dollar","2008","Western calendar year","92042505000","",""
"Ecuador","2.1","Industries","Plus: Taxes less Subsidies on products","D.21-D.31","2015","1000","US dollar","2008","Western calendar year","7247876000","",""
"Ecuador","2.1","Industries","Equals: GROSS DOMESTIC PRODUCT","B.1*g","2015","1000","US dollar","2008","Western calendar year","99290381000","",""
"Egypt","2.1","Industries","Agriculture, hunting, forestry; fishing","A+B","2015","200","Egyptian pound","1993","Fiscal year ending 30 June","278459500000","30","30"
"Egypt","2.1","Industries","Mining and quarrying","C","2015","200","Egyptian pound","1993","Fiscal year ending 30 June","314138800000","30","30"
"Egypt","2.1","Industries","Manufacturing","D","2015","200","Egyptian pound","1993","Fiscal year ending 30 June","408068900000","30","30"
"Egypt","2.1","Industries","Electricity, gas and water supply","E","2015","200","Egyptian pound","1993","Fiscal year ending 30 June","53462900000","30","30"
"Egypt","2.1","Industries","Construction","F","2015","200","Egyptian pound","1993","Fiscal year ending 30 June","119535000000","30","30"
"Egypt","2.1","Industries","Wholesale, retail trade, repair of motor vehicles, motorcycles and personal and households goods; hotels and restaurants","G+H","2015","200","Egyptian pound","1993","Fiscal year ending 30 June","378843500000","30","30"
"Egypt","2.1","Industries","Wholesale, retail trade, repair of motor vehicles, motorcycles and personal and household goods","G","2015","200","Egyptian pound","1993","Fiscal year ending 30 June","319966600000","30","30"
"Egypt","2.1","Industries","Hotels and restaurants","H","2015","200","Egyptian pound","1993","Fiscal year ending 30 June","58876900000","30","30"
"Egypt","2.1","Industries","Transport, storage and communications","I","2015","200","Egyptian pound","1993","Fiscal year ending 30 June","203060000000","30","30"
"Egypt","2.1","Industries","Land transport; transport via pipelines, water transport; air transport; Supporting and auxiliary transport activities; activities of travel agencies","60-63","2015","200","Egyptian pound","1993","Fiscal year ending 30 June","146876000000","30","30"
"Egypt","2.1","Industries","Post and telecommunications","64","2015","200","Egyptian pound","1993","Fiscal year ending 30 June","56184000000","30","30"
"Egypt","2.1","Industries","Financial intermediation; real estate, renting and business activities","J+K","2015","200","Egyptian pound","1993","Fiscal year ending 30 June","350534200000","30","30"
"Egypt","2.1","Industries","Financial intermediation","J","2015","200","Egyptian pound","1993","Fiscal year ending 30 June","113385500000","30","30"
"Egypt","2.1","Industries","Real estate, renting and business activities","K","2015","200","Egyptian pound","1993","Fiscal year ending 30 June","237148700000","",""
"Egypt","2.1","Industries","Public administration and defence; compulsory social security","L","2015","200","Egyptian pound","1993","Fiscal year ending 30 June","249287900000","30","30"
"Egypt","2.1","Industries","Education; health and social work; other community, social and personal services","M+N+O","2015","200","Egyptian pound","1993","Fiscal year ending 30 June","117709500000","30","30"
"Egypt","2.1","Industries","Education","M","2015","200","Egyptian pound","1993","Fiscal year ending 30 June","43517700000","30","30"
"Egypt","2.1","Industries","Health and social work","N","2015","200","Egyptian pound","1993","Fiscal year ending 30 June","54193600000","30","30"
"Egypt","2.1","Industries","Other community, social and personal services","O","2015","200","Egyptian pound","1993","Fiscal year ending 30 June","19998200000","30","30"
"Egypt","2.1","Industries","Equals: VALUE ADDED, GROSS, in basic prices","B.1g","2015","200","Egyptian pound","1993","Fiscal year ending 30 June","2473100000000","30","30"
"Egypt","2.1","Industries","Plus: Taxes less Subsidies on products","D.21-D.31","2015","200","Egyptian pound","1993","Fiscal year ending 30 June","-29244500000","31","31"
"Egypt","2.1","Industries","Equals: GROSS DOMESTIC PRODUCT","B.1*g","2015","200","Egyptian pound","1993","Fiscal year ending 30 June","2443855500000","",""
