"Country or Area","SNA93 Table Code","Sub Group","Item","SNA93 Item Code","Year","Series","Currency","SNA System","Fiscal Year Type","Value","Value Footnotes","Value Footnotes"
"Egypt","2.1","Industries","Wholesale, retail trade, repair of motor vehicles, motorcycles and personal and household goods","G","2017","200","Egyptian pound","1993","Fiscal year ending 30 June","473234800000","24","24"
"Egypt","2.1","Industries","Hotels and restaurants","H","2017","200","Egyptian pound","1993","Fiscal year ending 30 June","64566600000","24","24"
"Egypt","2.1","Industries","Transport, storage and communications","I","2017","200","Egyptian pound","1993","Fiscal year ending 30 June","308568500000","24","24"
"Egypt","2.1","Industries","Land transport; transport via pipelines, water transport; air transport; Supporting and auxiliary transport activities; activities of travel agencies","60-63","2017","200","Egyptian pound","1993","Fiscal year ending 30 June","235886900000","24","24"
"Egypt","2.1","Industries","Post and telecommunications","64","2017","200","Egyptian pound","1993","Fiscal year ending 30 June","72681600000","24","24"
"Egypt","2.1","Industries","Financial intermediation; real estate, renting and business activities","J+K","2017","200","Egyptian pound","1993","Fiscal year ending 30 June","518912900000","24","24"
"Egypt","2.1","Industries","Financial intermediation","J","2017","200","Egyptian pound","1993","Fiscal year ending 30 June","160416700000","24","24"
"Egypt","2.1","Industries","Real estate, renting and business activities","K","2017","200","Egyptian pound","1993","Fiscal year ending 30 June","358496200000","",""
"Egypt","2.1","Industries","Public administration and defence; compulsory social security","L","2017","200","Egyptian pound","1993","Fiscal year ending 30 June","301771900000","24","24"
"Egypt","2.1","Industries","Education; health and social work; other community, social and personal services","M+N+O","2017","200","Egyptian pound","1993","Fiscal year ending 30 June","172758100000","24","24"
"Egypt","2.1","Industries","Education","M","2017","200","Egyptian pound","1993","Fiscal year ending 30 June","63907300000","24","24"
"Egypt","2.1","Industries","Health and social work","N","2017","200","Egyptian pound","1993","Fiscal year ending 30 June","78934400000","24","24"
"Egypt","2.1","Industries","Other community, social and personal services","O","2017","200","Egyptian pound","1993","Fiscal year ending 30 June","29916400000","24","24"
"Egypt","2.1","Industries","Equals: VALUE ADDED, GROSS, in basic prices","B.1g","2017","200","Egyptian pound","1993","Fiscal year ending 30 June","3409503700000","24","24"
"Egypt","2.1","Industries","Plus: Taxes less Subsidies on products","D.21-D.31","2017","200","Egyptian pound","1993","Fiscal year ending 30 June","60500000000","25","25"
"Egypt","2.1","Industries","Equals: GROSS DOMESTIC PRODUCT","B.1*g","2017","200","Egyptian pound","1993","Fiscal year ending 30 June","3470004000000","",""
"Equatorial Guinea","2.1","Industries","Agriculture, hunting, forestry; fishing","A+B","2017","100","CFA franc","1993","Western calendar year","166263000000","",""
"Equatorial Guinea","2.1","Industries","Agriculture, hunting, forestry","A","2017","100","CFA franc","1993","Western calendar year","146304000000","",""
"Equatorial Guinea","2.1","Industries","Agriculture, hunting and related service activities","01","2017","100","CFA franc","1993","Western calendar year","118259000000","",""
"Equatorial Guinea","2.1","Industries","Forestry, logging and related service activities","02","2017","100","CFA franc","1993","Western calendar year","28045000000","",""
"Equatorial Guinea","2.1","Industries","Fishing","B","2017","100","CFA franc","1993","Western calendar year","19959000000","",""
"Equatorial Guinea","2.1","Industries","Mining and quarrying","C","2017","100","CFA franc","1993","Western calendar year","1793430000000","",""
"Equatorial Guinea","2.1","Industries","Manufacturing","D","2017","100","CFA franc","1993","Western calendar year","1819920000000","",""
"Equatorial Guinea","2.1","Industries","Electricity, gas and water supply","E","2017","100","CFA franc","1993","Western calendar year","64692000000","",""
"Equatorial Guinea","2.1","Industries","Construction","F","2017","100","CFA franc","1993","Western calendar year","383106000000","",""
"Equatorial Guinea","2.1","Industries","Wholesale, retail trade, repair of motor vehicles, motorcycles and personal and households goods; hotels and restaurants","G+H","2017","100","CFA franc","1993","Western calendar year","584393000000","",""
"Equatorial Guinea","2.1","Industries","Wholesale, retail trade, repair of motor vehicles, motorcycles and personal and household goods","G","2017","100","CFA franc","1993","Western calendar year","551197000000","",""
"Equatorial Guinea","2.1","Industries","Hotels and restaurants","H","2017","100","CFA franc","1993","Western calendar year","33196000000","",""
"Equatorial Guinea","2.1","Industries","Transport, storage and communications","I","2017","100","CFA franc","1993","Western calendar year","496003000000","",""
"Equatorial Guinea","2.1","Industries","Financial intermediation; real estate, renting and business activities","J+K","2017","100","CFA franc","1993","Western calendar year","266332000000","",""
"Equatorial Guinea","2.1","Industries","Financial intermediation","J","2017","100","CFA franc","1993","Western calendar year","111635000000","",""
"Equatorial Guinea","2.1","Industries","Real estate, renting and business activities","K","2017","100","CFA franc","1993","Western calendar year","154697000000","",""
"Equatorial Guinea","2.1","Industries","Public administration and defence; compulsory social security","L","2017","100","CFA franc","1993","Western calendar year","1585990000000","",""
"Equatorial Guinea","2.1","Industries","Education; health and social work; other community, social and personal services","M+N+O","2017","100","CFA franc","1993","Western calendar year","123321000000","",""
"Equatorial Guinea","2.1","Industries","Education","M","2017","100","CFA franc","1993","Western calendar year","80934000000","",""
"Equatorial Guinea","2.1","Industries","Health and social work","N","2017","100","CFA franc","1993","Western calendar year","42386000000","",""
"Equatorial Guinea","2.1","Industries","Private households with employed persons","P","2017","100","CFA franc","1993","Western calendar year","3677000000","",""
"Equatorial Guinea","2.1","Industries","Equals: VALUE ADDED, GROSS, in basic prices","B.1g","2017","100","CFA franc","1993","Western calendar year","7188970000000","7","7"
"Equatorial Guinea","2.1","Industries","Less: Financial intermediation services indirectly measured (FISIM)","P.119","2017","100","CFA franc","1993","Western calendar year","98159000000","",""
"Equatorial Guinea","2.1","Industries","Plus: Taxes less Subsidies on products","D.21-D.31","2017","100","CFA franc","1993","Western calendar year","79502000000","",""
"Equatorial Guinea","2.1","Industries","Equals: GROSS DOMESTIC PRODUCT","B.1*g","2017","100","CFA franc","1993","Western calendar year","7268470000000","",""
"Ethiopia [from 1993]","2.1","Industries","Agriculture, hunting, forestry; fishing","A+B","2017","300","Ethiopian birr","1993","Fiscal year ending 7 July","619101869313.279","",""
"Ethiopia [from 1993]","2.1","Industries","Agriculture, hunting, forestry","A","2017","300","Ethiopian birr","1993","Fiscal year ending 7 July","616842690608.874","",""
"Ethiopia [from 1993]","2.1","Industries","Agriculture, hunting and related service activities","01","2017","300","Ethiopian birr","1993","Fiscal year ending 7 July","558054433142.151","",""
"Ethiopia [from 1993]","2.1","Industries","Forestry, logging and related service activities","02","2017","300","Ethiopian birr","1993","Fiscal year ending 7 July","58788257466.7226","",""
"Ethiopia [from 1993]","2.1","Industries","Fishing","B","2017","300","Ethiopian birr","1993","Fiscal year ending 7 July","2259178704.405","",""
"Ethiopia [from 1993]","2.1","Industries","Mining and quarrying","C","2017","300","Ethiopian birr","1993","Fiscal year ending 7 July","4839994112.34742","",""
"Ethiopia [from 1993]","2.1","Industries","Manufacturing","D","2017","300","Ethiopian birr","1993","Fiscal year ending 7 July","113386927802.511","",""
"Ethiopia [from 1993]","2.1","Industries","Electricity, gas and water supply","E","2017","300","Ethiopian birr","1993","Fiscal year ending 7 July","13714347742.7264","",""
"Ethiopia [from 1993]","2.1","Industries","Construction","F","2017","300","Ethiopian birr","1993","Fiscal year ending 7 July","300208895605.289","",""
"Ethiopia [from 1993]","2.1","Industries","Wholesale, retail trade, repair of motor vehicles, motorcycles and personal and households goods; hotels and restaurants","G+H","2017","300","Ethiopian birr","1993","Fiscal year ending 7 July","269997931015.358","",""
