"Country or Area","SNA93 Table Code","Sub Group","Item","SNA93 Item Code","Year","Series","Currency","SNA System","Fiscal Year Type","Value","Value Footnotes","Value Footnotes"
"Sao Tome and Principe","2.1","Industries","Less: Financial intermediation services indirectly measured (FISIM)","P.119","2012","100","dobra","1993","Western calendar year","144663535289.774","",""
"Sao Tome and Principe","2.1","Industries","Plus: Taxes less Subsidies on products","D.21-D.31","2012","100","dobra","1993","Western calendar year","98480423092.59","",""
"Sao Tome and Principe","2.1","Industries","Plus: Statistical discrepancy","","2012","100","dobra","1993","Western calendar year","172050000000","",""
"Sao Tome and Principe","2.1","Industries","Equals: GROSS DOMESTIC PRODUCT","B.1*g","2012","100","dobra","1993","Western calendar year","4815930435561.06","",""
"Saudi Arabia","2.1","Industries","Agriculture, hunting, forestry; fishing","A+B","2012","1000","Saudi Arabian riyal","2008","Western calendar year","49603670853.0753","11","11"
"Saudi Arabia","2.1","Industries","Agriculture, hunting, forestry; fishing","A+B","2012","100","Saudi Arabian riyal","1993","Western calendar year","49815900000","11","11"
"Saudi Arabia","2.1","Industries","Agriculture, hunting, forestry; fishing","A+B","2012","20","Saudi Arabian riyal                     ","1968","Fiscal year beginning 1 July","49815895709.2919","",""
"Saudi Arabia","2.1","Industries","Mining and quarrying","C","2012","1000","Saudi Arabian riyal","2008","Western calendar year","1311167960632.85","11","11"
"Saudi Arabia","2.1","Industries","Mining and quarrying","C","2012","100","Saudi Arabian riyal","1993","Western calendar year","1311448423038.1","11","11"
"Saudi Arabia","2.1","Industries","Mining and quarrying","C","2012","20","Saudi Arabian riyal                     ","1968","Fiscal year beginning 1 July","1311448423038.1","",""
"Saudi Arabia","2.1","Industries","Manufacturing","D","2012","1000","Saudi Arabian riyal","2008","Western calendar year","267271338508.014","11","11"
"Saudi Arabia","2.1","Industries","Manufacturing","D","2012","100","Saudi Arabian riyal","1993","Western calendar year","270180000000","11","11"
"Saudi Arabia","2.1","Industries","Manufacturing","D","2012","20","Saudi Arabian riyal                     ","1968","Fiscal year beginning 1 July","270179531045.462","",""
"Saudi Arabia","2.1","Industries","Electricity, gas and water supply","E","2012","1000","Saudi Arabian riyal","2008","Western calendar year","29283413335.6763","11","11"
"Saudi Arabia","2.1","Industries","Electricity, gas and water supply","E","2012","100","Saudi Arabian riyal","1993","Western calendar year","30075800000","11","11"
"Saudi Arabia","2.1","Industries","Electricity, gas and water supply","E","2012","20","Saudi Arabian riyal                     ","1968","Fiscal year beginning 1 July","30075765376.4792","",""
"Saudi Arabia","2.1","Industries","Construction","F","2012","1000","Saudi Arabian riyal","2008","Western calendar year","115953052031.582","11","11"
"Saudi Arabia","2.1","Industries","Construction","F","2012","100","Saudi Arabian riyal","1993","Western calendar year","118513000000","11","11"
"Saudi Arabia","2.1","Industries","Construction","F","2012","20","Saudi Arabian riyal                     ","1968","Fiscal year beginning 1 July","118513031783.687","",""
"Saudi Arabia","2.1","Industries","Wholesale, retail trade, repair of motor vehicles, motorcycles and personal and households goods; hotels and restaurants","G+H","2012","1000","Saudi Arabian riyal","2008","Western calendar year","214396340617.116","11","11"
"Saudi Arabia","2.1","Industries","Wholesale, retail trade, repair of motor vehicles, motorcycles and personal and households goods; hotels and restaurants","G+H","2012","100","Saudi Arabian riyal","1993","Western calendar year","219144000000","11","11"
"Saudi Arabia","2.1","Industries","Wholesale, retail trade, repair of motor vehicles, motorcycles and personal and households goods; hotels and restaurants","G+H","2012","20","Saudi Arabian riyal                     ","1968","Fiscal year beginning 1 July","219143889458.167","",""
"Saudi Arabia","2.1","Industries","Wholesale, retail trade, repair of motor vehicles, motorcycles and personal and household goods","G","2012","1000","Saudi Arabian riyal","2008","Western calendar year","187920035078.768","11","11"
"Saudi Arabia","2.1","Industries","Hotels and restaurants","H","2012","1000","Saudi Arabian riyal","2008","Western calendar year","26476305538.3477","11","11"
"Saudi Arabia","2.1","Industries","Transport, storage and communications","I","2012","1000","Saudi Arabian riyal","2008","Western calendar year","123393738392.21","11","11"
"Saudi Arabia","2.1","Industries","Transport, storage and communications","I","2012","100","Saudi Arabian riyal","1993","Western calendar year","124279000000","11","11"
"Saudi Arabia","2.1","Industries","Transport, storage and communications","I","2012","20","Saudi Arabian riyal                     ","1968","Fiscal year beginning 1 July","124278521711.978","",""
"Saudi Arabia","2.1","Industries","Financial intermediation; real estate, renting and business activities","J+K","2012","1000","Saudi Arabian riyal","2008","Western calendar year","227026148710.923","11","11"
"Saudi Arabia","2.1","Industries","Financial intermediation; real estate, renting and business activities","J+K","2012","100","Saudi Arabian riyal","1993","Western calendar year","232438000000","11","11"
"Saudi Arabia","2.1","Industries","Financial intermediation; real estate, renting and business activities","J+K","2012","20","Saudi Arabian riyal                     ","1968","Fiscal year beginning 1 July","232437865604.951","",""
"Saudi Arabia","2.1","Industries","Financial intermediation","J","2012","1000","Saudi Arabian riyal","2008","Western calendar year","66810364306.3576","11","11"
"Saudi Arabia","2.1","Industries","Real estate, renting and business activities","K","2012","1000","Saudi Arabian riyal","2008","Western calendar year","160215784404.565","11","11"
"Saudi Arabia","2.1","Industries","Public administration and defence; compulsory social security","L","2012","1000","Saudi Arabian riyal","2008","Western calendar year","349648999618.612","11","11"
"Saudi Arabia","2.1","Industries","Public administration and defence; compulsory social security","L","2012","100","Saudi Arabian riyal","1993","Western calendar year","349649000000","11","11"
"Saudi Arabia","2.1","Industries","Public administration and defence; compulsory social security","L","2012","20","Saudi Arabian riyal                     ","1968","Fiscal year beginning 1 July","349649000000","97","97"
"Saudi Arabia","2.1","Industries","Education; health and social work; other community, social and personal services","M+N+O","2012","1000","Saudi Arabian riyal","2008","Western calendar year","42129189501.4291","11","11"
"Saudi Arabia","2.1","Industries","Education; health and social work; other community, social and personal services","M+N+O","2012","100","Saudi Arabian riyal","1993","Western calendar year","45969453267.8691","11","11"
"Saudi Arabia","2.1","Industries","Education; health and social work; other community, social and personal services","M+N+O","2012","20","Saudi Arabian riyal                     ","1968","Fiscal year beginning 1 July","45969453267.8691","",""
"Saudi Arabia","2.1","Industries","Education","M","2012","1000","Saudi Arabian riyal","2008","Western calendar year","5168274136.63419","11","11"
"Saudi Arabia","2.1","Industries","Health and social work","N","2012","1000","Saudi Arabian riyal","2008","Western calendar year","20980508141.0808","11","11"
"Saudi Arabia","2.1","Industries","Other community, social and personal services","O","2012","1000","Saudi Arabian riyal","2008","Western calendar year","15980407223.7141","11","11"
"Saudi Arabia","2.1","Industries","Private households with employed persons","P","2012","1000","Saudi Arabian riyal","2008","Western calendar year","965699179.82216","11","11"
"Saudi Arabia","2.1","Industries","Equals: VALUE ADDED, GROSS, in basic prices","B.1g","2012","1000","Saudi Arabian riyal","2008","Western calendar year","2730839551381.31","11","11"
"Saudi Arabia","2.1","Industries","Equals: VALUE ADDED, GROSS, in basic prices","B.1g","2012","100","Saudi Arabian riyal","1993","Western calendar year","2751511383118.68","11","11"
"Saudi Arabia","2.1","Industries","Equals: VALUE ADDED, GROSS, in basic prices","B.1g","2012","20","Saudi Arabian riyal                     ","1968","Fiscal year beginning 1 July","2751511400000","11","11"
"Saudi Arabia","2.1","Industries","Less: Financial intermediation services indirectly measured (FISIM)","P.119","2012","100","Saudi Arabian riyal","1993","Western calendar year","20671800000","",""
"Saudi Arabia","2.1","Industries","Less: Financial intermediation services indirectly measured (FISIM)","P.119","2012","20","Saudi Arabian riyal                     ","1968","Fiscal year beginning 1 July","20671825233.2879","",""
"Saudi Arabia","2.1","Industries","Plus: Taxes less Subsidies on products","D.21-D.31","2012","1000","Saudi Arabian riyal","2008","Western calendar year","21494000000","71","71"
"Saudi Arabia","2.1","Industries","Plus: Taxes less Subsidies on products","D.21-D.31","2012","100","Saudi Arabian riyal","1993","Western calendar year","21494000000","71","71"
"Saudi Arabia","2.1","Industries","Plus: Taxes less Subsidies on products","D.21-D.31","2012","20","Saudi Arabian riyal                     ","1968","Fiscal year beginning 1 July","21494000000","71","71"
"Saudi Arabia","2.1","Industries","Equals: GROSS DOMESTIC PRODUCT","B.1*g","2012","1000","Saudi Arabian riyal","2008","Western calendar year","2752333551381.31","",""
"Saudi Arabia","2.1","Industries","Equals: GROSS DOMESTIC PRODUCT","B.1*g","2012","100","Saudi Arabian riyal","1993","Western calendar year","2752333583118.68","",""
"Saudi Arabia","2.1","Industries","Equals: GROSS DOMESTIC PRODUCT","B.1*g","2012","20","Saudi Arabian riyal                     ","1968","Fiscal year beginning 1 July","2752333551762.7","",""
"Saudi Arabia","2.1","","Memorandum Item: FISIM, if distributed to uses","P.119","2012","1000","Saudi Arabian riyal","2008","Western calendar year","20671825233.2879","",""
"Senegal","2.1","Industries","Agriculture, hunting, forestry; fishing","A+B","2012","100","CFA franc","1993","Western calendar year","994751949273.74","",""
"Senegal","2.1","Industries","Agriculture, hunting, forestry","A","2012","100","CFA franc","1993","Western calendar year","870002829054.431","",""
"Senegal","2.1","Industries","Agriculture, hunting and related service activities","01","2012","100","CFA franc","1993","Western calendar year","807000272154.643","",""
"Senegal","2.1","Industries","Forestry, logging and related service activities","02","2012","100","CFA franc","1993","Western calendar year","63002556899.7884","",""
"Senegal","2.1","Industries","Fishing","B","2012","100","CFA franc","1993","Western calendar year","124749120219.309","",""
"Senegal","2.1","Industries","Mining and quarrying","C","2012","100","CFA franc","1993","Western calendar year","193062338408.856","",""
"Senegal","2.1","Industries","Manufacturing","D","2012","100","CFA franc","1993","Western calendar year","888336378895.389","",""
"Senegal","2.1","Industries","Electricity, gas and water supply","E","2012","100","CFA franc","1993","Western calendar year","188456127178.005","",""
"Senegal","2.1","Industries","Construction","F","2012","100","CFA franc","1993","Western calendar year","282983125106.436","",""
"Senegal","2.1","Industries","Wholesale, retail trade, repair of motor vehicles, motorcycles and personal and households goods; hotels and restaurants","G+H","2012","100","CFA franc","1993","Western calendar year","1276175507199.72","",""
"Senegal","2.1","Industries","Wholesale, retail trade, repair of motor vehicles, motorcycles and personal and household goods","G","2012","100","CFA franc","1993","Western calendar year","1226018344075.18","",""
"Senegal","2.1","Industries","Hotels and restaurants","H","2012","100","CFA franc","1993","Western calendar year","50157163124.5376","",""
"Senegal","2.1","Industries","Transport, storage and communications","I","2012","100","CFA franc","1993","Western calendar year","761265198759.711","",""
"Senegal","2.1","Industries","Land transport; transport via pipelines, water transport; air transport; Supporting and auxiliary transport activities; activities of travel agencies","60-63","2012","100","CFA franc","1993","Western calendar year","298166433024.681","",""
"Senegal","2.1","Industries","Post and telecommunications","64","2012","100","CFA franc","1993","Western calendar year","463098765735.029","",""
"Senegal","2.1","Industries","Financial intermediation; real estate, renting and business activities","J+K","2012","100","CFA franc","1993","Western calendar year","815866650276.141","",""
"Senegal","2.1","Industries","Financial intermediation","J","2012","100","CFA franc","1993","Western calendar year","80312723054.2043","",""
"Senegal","2.1","Industries","Real estate, renting and business activities","K","2012","100","CFA franc","1993","Western calendar year","735553927221.937","",""
"Senegal","2.1","Industries","Public administration and defence; compulsory social security","L","2012","100","CFA franc","1993","Western calendar year","481485882350.822","",""
"Senegal","2.1","Industries","Education; health and social work; other community, social and personal services","M+N+O","2012","100","CFA franc","1993","Western calendar year","489663863725.627","",""
"Senegal","2.1","Industries","Education","M","2012","100","CFA franc","1993","Western calendar year","275481782550.923","",""
"Senegal","2.1","Industries","Health and social work","N","2012","100","CFA franc","1993","Western calendar year","90311112422.0621","",""
"Senegal","2.1","Industries","Other community, social and personal services","O","2012","100","CFA franc","1993","Western calendar year","123870968752.642","",""
"Senegal","2.1","Industries","Equals: VALUE ADDED, GROSS, in basic prices","B.1g","2012","100","CFA franc","1993","Western calendar year","6372047021174.45","",""
"Senegal","2.1","Industries","Plus: Taxes less Subsidies on products","D.21-D.31","2012","100","CFA franc","1993","Western calendar year","886117471048.59","",""
"Senegal","2.1","Industries","Equals: GROSS DOMESTIC PRODUCT","B.1*g","2012","100","CFA franc","1993","Western calendar year","7258164492223.04","",""
"Senegal","2.1","","Memorandum Item: FISIM, if distributed to uses","P.119","2012","100","CFA franc","1993","Western calendar year","-164178018198.136","",""
"Sierra Leone","2.1","Industries","Agriculture, hunting, forestry; fishing","A+B","2012","200","Leone","1993","Western calendar year","8355507700083.89","",""
"Sierra Leone","2.1","Industries","Agriculture, hunting, forestry","A","2012","200","Leone","1993","Western calendar year","6737194709084.21","",""
"Sierra Leone","2.1","Industries","Agriculture, hunting and related service activities","01","2012","200","Leone","1993","Western calendar year","5484148206536.94","",""
"Sierra Leone","2.1","Industries","Forestry, logging and related service activities","02","2012","200","Leone","1993","Western calendar year","1253046502547.27","",""
"Sierra Leone","2.1","Industries","Fishing","B","2012","200","Leone","1993","Western calendar year","1618312990999.67","",""
"Sierra Leone","2.1","Industries","Mining and quarrying","C","2012","200","Leone","1993","Western calendar year","1831855616266.82","",""
"Sierra Leone","2.1","Industries","Manufacturing","D","2012","200","Leone","1993","Western calendar year","333221297563.16","",""
"Sierra Leone","2.1","Industries","Electricity, gas and water supply","E","2012","200","Leone","1993","Western calendar year","37805023790.99","",""
"Sierra Leone","2.1","Industries","Construction","F","2012","200","Leone","1993","Western calendar year","197533316616.828","",""
"Sierra Leone","2.1","Industries","Wholesale, retail trade, repair of motor vehicles, motorcycles and personal and households goods; hotels and restaurants","G+H","2012","200","Leone","1993","Western calendar year","1508625464110.78","",""
"Sierra Leone","2.1","Industries","Wholesale, retail trade, repair of motor vehicles, motorcycles and personal and household goods","G","2012","200","Leone","1993","Western calendar year","1441031430295.75","",""
"Sierra Leone","2.1","Industries","Hotels and restaurants","H","2012","200","Leone","1993","Western calendar year","67594033815.0307","",""
"Sierra Leone","2.1","Industries","Transport, storage and communications","I","2012","200","Leone","1993","Western calendar year","733835509256.222","",""
"Sierra Leone","2.1","Industries","Land transport; transport via pipelines, water transport; air transport; Supporting and auxiliary transport activities; activities of travel agencies","60-63","2012","200","Leone","1993","Western calendar year","418871151184.167","",""
"Sierra Leone","2.1","Industries","Post and telecommunications","64","2012","200","Leone","1993","Western calendar year","314964358072.055","",""
"Sierra Leone","2.1","Industries","Financial intermediation; real estate, renting and business activities","J+K","2012","200","Leone","1993","Western calendar year","684079423579.725","",""
"Sierra Leone","2.1","Industries","Financial intermediation","J","2012","200","Leone","1993","Western calendar year","342122002587.065","",""
"Sierra Leone","2.1","Industries","Real estate, renting and business activities","K","2012","200","Leone","1993","Western calendar year","341957420992.66","",""
"Sierra Leone","2.1","Industries","Public administration and defence; compulsory social security","L","2012","200","Leone","1993","Western calendar year","768692204173.881","",""
"Sierra Leone","2.1","Industries","Education; health and social work; other community, social and personal services","M+N+O","2012","200","Leone","1993","Western calendar year","1469710282151.88","",""
"Sierra Leone","2.1","Industries","Education","M","2012","200","Leone","1993","Western calendar year","350979136600","",""
"Sierra Leone","2.1","Industries","Health and social work","N","2012","200","Leone","1993","Western calendar year","538252212482.371","",""
"Sierra Leone","2.1","Industries","Other community, social and personal services","O","2012","200","Leone","1993","Western calendar year","580478933069.507","",""
"Sierra Leone","2.1","Industries","Private households with employed persons","P","2012","200","Leone","1993","Western calendar year","211660428411.925","",""
"Sierra Leone","2.1","Industries","Equals: VALUE ADDED, GROSS, in basic prices","B.1g","2012","200","Leone","1993","Western calendar year","16132526266006.1","",""
"Sierra Leone","2.1","Industries","Less: Financial intermediation services indirectly measured (FISIM)","P.119","2012","200","Leone","1993","Western calendar year","224581520000","",""
"Sierra Leone","2.1","Industries","Plus: Taxes less Subsidies on products","D.21-D.31","2012","200","Leone","1993","Western calendar year","607489387781.976","",""
"Sierra Leone","2.1","Industries","Equals: GROSS DOMESTIC PRODUCT","B.1*g","2012","200","Leone","1993","Western calendar year","16515434133788.1","",""
"Sint Maarten","2.1","Industries","Agriculture, hunting, forestry; fishing","A+B","2012","1000","Netherlands Antillean guilder (ANG)","2008","Western calendar year","2100000","",""
"Sint Maarten","2.1","Industries","Agriculture, hunting, forestry; fishing","A+B","2012","100","Netherlands Antillean guilder (ANG)","1993","Western calendar year","2800000","",""
"Sint Maarten","2.1","Industries","Manufacturing","D","2012","1000","Netherlands Antillean guilder (ANG)","2008","Western calendar year","20400000","",""
"Sint Maarten","2.1","Industries","Manufacturing","D","2012","100","Netherlands Antillean guilder (ANG)","1993","Western calendar year","28900000","",""
"Sint Maarten","2.1","Industries","Electricity, gas and water supply","E","2012","1000","Netherlands Antillean guilder (ANG)","2008","Western calendar year","76500000","",""
"Sint Maarten","2.1","Industries","Electricity, gas and water supply","E","2012","100","Netherlands Antillean guilder (ANG)","1993","Western calendar year","54100000","",""
"Sint Maarten","2.1","Industries","Construction","F","2012","1000","Netherlands Antillean guilder (ANG)","2008","Western calendar year","108600000","",""
"Sint Maarten","2.1","Industries","Construction","F","2012","100","Netherlands Antillean guilder (ANG)","1993","Western calendar year","108600000","",""
"Sint Maarten","2.1","Industries","Wholesale, retail trade, repair of motor vehicles, motorcycles and personal and households goods; hotels and restaurants","G+H","2012","1000","Netherlands Antillean guilder (ANG)","2008","Western calendar year","336700000","",""
"Sint Maarten","2.1","Industries","Wholesale, retail trade, repair of motor vehicles, motorcycles and personal and households goods; hotels and restaurants","G+H","2012","100","Netherlands Antillean guilder (ANG)","1993","Western calendar year","392800000","",""
"Sint Maarten","2.1","Industries","Wholesale, retail trade, repair of motor vehicles, motorcycles and personal and household goods","G","2012","1000","Netherlands Antillean guilder (ANG)","2008","Western calendar year","213600000","",""
"Sint Maarten","2.1","Industries","Wholesale, retail trade, repair of motor vehicles, motorcycles and personal and household goods","G","2012","100","Netherlands Antillean guilder (ANG)","1993","Western calendar year","272200000","",""
"Sint Maarten","2.1","Industries","Hotels and restaurants","H","2012","1000","Netherlands Antillean guilder (ANG)","2008","Western calendar year","123100000","",""
"Sint Maarten","2.1","Industries","Hotels and restaurants","H","2012","100","Netherlands Antillean guilder (ANG)","1993","Western calendar year","120600000","",""
"Sint Maarten","2.1","Industries","Transport, storage and communications","I","2012","1000","Netherlands Antillean guilder (ANG)","2008","Western calendar year","180400000","",""
"Sint Maarten","2.1","Industries","Transport, storage and communications","I","2012","100","Netherlands Antillean guilder (ANG)","1993","Western calendar year","201700000","",""
"Sint Maarten","2.1","Industries","Financial intermediation; real estate, renting and business activities","J+K","2012","1000","Netherlands Antillean guilder (ANG)","2008","Western calendar year","494100000","",""
"Sint Maarten","2.1","Industries","Financial intermediation; real estate, renting and business activities","J+K","2012","100","Netherlands Antillean guilder (ANG)","1993","Western calendar year","545600000","",""
"Sint Maarten","2.1","Industries","Financial intermediation","J","2012","1000","Netherlands Antillean guilder (ANG)","2008","Western calendar year","194000000","",""
"Sint Maarten","2.1","Industries","Financial intermediation","J","2012","100","Netherlands Antillean guilder (ANG)","1993","Western calendar year","163200000","",""
"Sint Maarten","2.1","Industries","Real estate, renting and business activities","K","2012","1000","Netherlands Antillean guilder (ANG)","2008","Western calendar year","300100000","",""
"Sint Maarten","2.1","Industries","Real estate, renting and business activities","K","2012","100","Netherlands Antillean guilder (ANG)","1993","Western calendar year","382400000","",""
"Sint Maarten","2.1","Industries","Public administration and defence; compulsory social security","L","2012","1000","Netherlands Antillean guilder (ANG)","2008","Western calendar year","187900000","",""
"Sint Maarten","2.1","Industries","Public administration and defence; compulsory social security","L","2012","100","Netherlands Antillean guilder (ANG)","1993","Western calendar year","151400000","",""
"Sint Maarten","2.1","Industries","Education; health and social work; other community, social and personal services","M+N+O","2012","1000","Netherlands Antillean guilder (ANG)","2008","Western calendar year","205300000","",""
"Sint Maarten","2.1","Industries","Education; health and social work; other community, social and personal services","M+N+O","2012","100","Netherlands Antillean guilder (ANG)","1993","Western calendar year","125400000","",""
"Sint Maarten","2.1","Industries","Education","M","2012","1000","Netherlands Antillean guilder (ANG)","2008","Western calendar year","80900000","",""
"Sint Maarten","2.1","Industries","Education","M","2012","100","Netherlands Antillean guilder (ANG)","1993","Western calendar year","12000000","",""
"Sint Maarten","2.1","Industries","Health and social work","N","2012","1000","Netherlands Antillean guilder (ANG)","2008","Western calendar year","44700000","",""
"Sint Maarten","2.1","Industries","Health and social work","N","2012","100","Netherlands Antillean guilder (ANG)","1993","Western calendar year","47100000","",""
"Sint Maarten","2.1","Industries","Other community, social and personal services","O","2012","1000","Netherlands Antillean guilder (ANG)","2008","Western calendar year","79700000","",""
"Sint Maarten","2.1","Industries","Other community, social and personal services","O","2012","100","Netherlands Antillean guilder (ANG)","1993","Western calendar year","66300000","",""
"Sint Maarten","2.1","Industries","Private households with employed persons","P","2012","1000","Netherlands Antillean guilder (ANG)","2008","Western calendar year","8100000","",""
"Sint Maarten","2.1","Industries","Private households with employed persons","P","2012","100","Netherlands Antillean guilder (ANG)","1993","Western calendar year","6700000","",""
"Sint Maarten","2.1","Industries","Equals: VALUE ADDED, GROSS, in basic prices","B.1g","2012","1000","Netherlands Antillean guilder (ANG)","2008","Western calendar year","1620100000","",""
"Sint Maarten","2.1","Industries","Equals: VALUE ADDED, GROSS, in basic prices","B.1g","2012","100","Netherlands Antillean guilder (ANG)","1993","Western calendar year","1618000000","",""
"Sint Maarten","2.1","Industries","Less: Financial intermediation services indirectly measured (FISIM)","P.119","2012","1000","Netherlands Antillean guilder (ANG)","2008","Western calendar year","35000000","",""
"Sint Maarten","2.1","Industries","Less: Financial intermediation services indirectly measured (FISIM)","P.119","2012","100","Netherlands Antillean guilder (ANG)","1993","Western calendar year","37000000","",""
"Sint Maarten","2.1","Industries","Plus: Taxes less Subsidies on products","D.21-D.31","2012","1000","Netherlands Antillean guilder (ANG)","2008","Western calendar year","179600000","",""
"Sint Maarten","2.1","Industries","Plus: Taxes less Subsidies on products","D.21-D.31","2012","100","Netherlands Antillean guilder (ANG)","1993","Western calendar year","179200000","",""
"Sint Maarten","2.1","Industries","Equals: GROSS DOMESTIC PRODUCT","B.1*g","2012","1000","Netherlands Antillean guilder (ANG)","2008","Western calendar year","1764700000","",""
"Sint Maarten","2.1","Industries","Equals: GROSS DOMESTIC PRODUCT","B.1*g","2012","100","Netherlands Antillean guilder (ANG)","1993","Western calendar year","1760200000","",""
"Sint Maarten","2.1","","Memorandum Item: FISIM, if distributed to uses","P.119","2012","1000","Netherlands Antillean guilder (ANG)","2008","Western calendar year","35100000","",""
"Solomon Islands","2.1","Industries","Agriculture, hunting, forestry; fishing","A+B","2012","100","Solomon Island dollar","1993","Western calendar year","1991800000","",""
"Solomon Islands","2.1","Industries","Agriculture, hunting, forestry","A","2012","100","Solomon Island dollar","1993","Western calendar year","1733600000","",""
"Solomon Islands","2.1","Industries","Agriculture, hunting and related service activities","01","2012","100","Solomon Island dollar","1993","Western calendar year","1141600000","",""
"Solomon Islands","2.1","Industries","Forestry, logging and related service activities","02","2012","100","Solomon Island dollar","1993","Western calendar year","592000000","",""
"Solomon Islands","2.1","Industries","Fishing","B","2012","100","Solomon Island dollar","1993","Western calendar year","258300000","",""
"Solomon Islands","2.1","Industries","Mining and quarrying","C","2012","100","Solomon Island dollar","1993","Western calendar year","175800000","",""
"Solomon Islands","2.1","Industries","Manufacturing","D","2012","100","Solomon Island dollar","1993","Western calendar year","641500000","",""
"Solomon Islands","2.1","Industries","Electricity, gas and water supply","E","2012","100","Solomon Island dollar","1993","Western calendar year","115700000","",""
"Solomon Islands","2.1","Industries","Construction","F","2012","100","Solomon Island dollar","1993","Western calendar year","187100000","",""
"Solomon Islands","2.1","Industries","Wholesale, retail trade, repair of motor vehicles, motorcycles and personal and households goods; hotels and restaurants","G+H","2012","100","Solomon Island dollar","1993","Western calendar year","1408800000","",""
"Solomon Islands","2.1","Industries","Wholesale, retail trade, repair of motor vehicles, motorcycles and personal and household goods","G","2012","100","Solomon Island dollar","1993","Western calendar year","1126300000","",""
"Solomon Islands","2.1","Industries","Hotels and restaurants","H","2012","100","Solomon Island dollar","1993","Western calendar year","282500000","",""
"Solomon Islands","2.1","Industries","Transport, storage and communications","I","2012","100","Solomon Island dollar","1993","Western calendar year","449400000","",""
"Solomon Islands","2.1","Industries","Land transport; transport via pipelines, water transport; air transport; Supporting and auxiliary transport activities; activities of travel agencies","60-63","2012","100","Solomon Island dollar","1993","Western calendar year","382200000","",""
"Solomon Islands","2.1","Industries","Post and telecommunications","64","2012","100","Solomon Island dollar","1993","Western calendar year","67200000","",""
"Solomon Islands","2.1","Industries","Financial intermediation; real estate, renting and business activities","J+K","2012","100","Solomon Island dollar","1993","Western calendar year","844300000","",""
"Solomon Islands","2.1","Industries","Financial intermediation","J","2012","100","Solomon Island dollar","1993","Western calendar year","299300000","",""
"Solomon Islands","2.1","Industries","Real estate, renting and business activities","K","2012","100","Solomon Island dollar","1993","Western calendar year","545000000","",""
"Solomon Islands","2.1","Industries","Public administration and defence; compulsory social security","L","2012","100","Solomon Island dollar","1993","Western calendar year","589100000","",""
"Solomon Islands","2.1","Industries","Education; health and social work; other community, social and personal services","M+N+O","2012","100","Solomon Island dollar","1993","Western calendar year","747400000","",""
"Solomon Islands","2.1","Industries","Education","M","2012","100","Solomon Island dollar","1993","Western calendar year","337800000","",""
"Solomon Islands","2.1","Industries","Health and social work","N","2012","100","Solomon Island dollar","1993","Western calendar year","175300000","",""
"Solomon Islands","2.1","Industries","Other community, social and personal services","O","2012","100","Solomon Island dollar","1993","Western calendar year","234300000","",""
"Solomon Islands","2.1","Industries","Equals: VALUE ADDED, GROSS, in basic prices","B.1g","2012","100","Solomon Island dollar","1993","Western calendar year","7150900000","",""
"Solomon Islands","2.1","Industries","Less: Financial intermediation services indirectly measured (FISIM)","P.119","2012","100","Solomon Island dollar","1993","Western calendar year","195500000","",""
"Solomon Islands","2.1","Industries","Plus: Taxes less Subsidies on products","D.21-D.31","2012","100","Solomon Island dollar","1993","Western calendar year","222200000","",""
"Solomon Islands","2.1","Industries","Equals: GROSS DOMESTIC PRODUCT","B.1*g","2012","100","Solomon Island dollar","1993","Western calendar year","7177800000","",""
"South Africa","2.1","Industries","Agriculture, hunting, forestry; fishing","A+B","2012","1000","rand","2008","Western calendar year","70592000000","",""
"South Africa","2.1","Industries","Agriculture, hunting, forestry; fishing","A+B","2012","200","Rand","1993","Western calendar year","71018000000","",""
"South Africa","2.1","Industries","Agriculture, hunting, forestry","A","2012","1000","rand","2008","Western calendar year","67555000000","",""
"South Africa","2.1","Industries","Agriculture, hunting, forestry","A","2012","200","Rand","1993","Western calendar year","68331000000","",""
"South Africa","2.1","Industries","Agriculture, hunting and related service activities","01","2012","1000","rand","2008","Western calendar year","59934000000","",""
"South Africa","2.1","Industries","Agriculture, hunting and related service activities","01","2012","200","Rand","1993","Western calendar year","56795000000","",""
"South Africa","2.1","Industries","Forestry, logging and related service activities","02","2012","1000","rand","2008","Western calendar year","7621000000","",""
"South Africa","2.1","Industries","Forestry, logging and related service activities","02","2012","200","Rand","1993","Western calendar year","11536000000","",""
"South Africa","2.1","Industries","Fishing","B","2012","1000","rand","2008","Western calendar year","3037000000","",""
"South Africa","2.1","Industries","Fishing","B","2012","200","Rand","1993","Western calendar year","2687000000","",""
"South Africa","2.1","Industries","Mining and quarrying","C","2012","1000","rand","2008","Western calendar year","267344000000","",""
"South Africa","2.1","Industries","Mining and quarrying","C","2012","200","Rand","1993","Western calendar year","270096000000","",""
"South Africa","2.1","Industries","Manufacturing","D","2012","1000","rand","2008","Western calendar year","381267000000","",""
"South Africa","2.1","Industries","Manufacturing","D","2012","200","Rand","1993","Western calendar year","340983000000","",""
"South Africa","2.1","Industries","Electricity, gas and water supply","E","2012","1000","rand","2008","Western calendar year","105731000000","",""
"South Africa","2.1","Industries","Electricity, gas and water supply","E","2012","200","Rand","1993","Western calendar year","84475000000","",""
"South Africa","2.1","Industries","Construction","F","2012","1000","rand","2008","Western calendar year","113820000000","",""
"South Africa","2.1","Industries","Construction","F","2012","200","Rand","1993","Western calendar year","105636000000","",""
